Tweet,Tokens,Label,Prediction
year pilipina hidilyn diaz winning first olympic gold maria ressa winning first nobel prize winning nation's heart,"['year', 'pilipina', 'hidilyn', 'diaz', 'winning', 'first', 'olympic', 'gold', 'maria', 'ressa', 'winning', 'first', 'nobel', 'prize', 'winning', ""nation's"", 'heart']",Positive,0.5782910585403442
bbmsara win rin inday sara win,"['bbmsara', 'win', 'rin', 'inday', 'sara', 'win']",Positive,0.5762035250663757
ngayong darating halalan tatanglaw buong bayan ilaw tahanan vp mic drop people ipanalo natin,"['ngayong', 'darating', 'halalan', 'tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp', 'mic', 'drop', 'people', 'ipanalo', 'natin']",Positive,0.5738036036491394
"next week president new president,and vice pres.kiko pangilinan claiming universe alam yan","['next', 'week', 'president', 'new', 'president,and', 'vice', 'pres.kiko', 'pangilinan', 'claiming', 'universe', 'alam', 'yan']",Positive,0.5618658065795898
ready next president accomplishments results plan speak,"['ready', 'next', 'president', 'accomplishments', 'results', 'plan', 'speak']",Positive,0.5579819679260254
presidential candidates good much potential promise firmly believe brilliance leadership sen maam sara duterte offer solidly progressing country,"['presidential', 'candidates', 'good', 'much', 'potential', 'promise', 'firmly', 'believe', 'brilliance', 'leadership', 'sen', 'maam', 'sara', 'duterte', 'offer', 'solidly', 'progressing', 'country']",Positive,0.5569796562194824
vp way last standing woman,"['vp', 'way', 'last', 'standing', 'woman']",Positive,0.5470964908599854
good morning love araw nalang pala pangulo sya si kulay rosas magiging bukas,"['good', 'morning', 'love', 'araw', 'nalang', 'pala', 'pangulo', 'sya', 'si', 'kulay', 'rosas', 'magiging', 'bukas']",Positive,0.5443633198738098
watching debates si sen rin talaga pinaka qualified,"['watching', 'debates', 'si', 'sen', 'rin', 'talaga', 'pinaka', 'qualified']",Positive,0.5349475145339966
three birthday wishes year overflowing blessings wellness good health loved ones passed cutie semester president year older year better,"['three', 'birthday', 'wishes', 'year', 'overflowing', 'blessings', 'wellness', 'good', 'health', 'loved', 'ones', 'passed', 'cutie', 'semester', 'president', 'year', 'older', 'year', 'better']",Positive,0.5331374406814575
solid talaga,"['solid', 'talaga']",Positive,0.5313493609428406
data-driven science based decision making government led kiko pangilinan ngayong please god,"['data-driven', 'science', 'based', 'decision', 'making', 'government', 'led', 'kiko', 'pangilinan', 'ngayong', 'please', 'god']",Positive,0.530450701713562
drunk club music stopped everybody shouting ahhhhh best club experience,"['drunk', 'club', 'music', 'stopped', 'everybody', 'shouting', 'ahhhhh', 'best', 'club', 'experience']",Positive,0.5294992923736572
presidente bise presidente kiko pangilinan panagutan niyo pagiging uhaw good governance leni-kiko,"['presidente', 'bise', 'presidente', 'kiko', 'pangilinan', 'panagutan', 'niyo', 'pagiging', 'uhaw', 'good', 'governance', 'leni-kiko']",Positive,0.5284416675567627
per nasa rocket project successful launch south china sea ph president best military capabilities countries respected philippines tiger asia clueless,"['per', 'nasa', 'rocket', 'project', 'successful', 'launch', 'south', 'china', 'sea', 'ph', 'president', 'best', 'military', 'capabilities', 'countries', 'respected', 'philippines', 'tiger', 'asia', 'clueless']",Positive,0.5230764150619507
si nagawa magagawa,"['si', 'nagawa', 'magagawa']",Positive,0.5176538228988647
sumusuporta kay kiko pangilingan thier candidacy gamitin natin oportunidad pagboboto gawin nakakabuti bansa kinabukasan,"['sumusuporta', 'kay', 'kiko', 'pangilingan', 'thier', 'candidacy', 'gamitin', 'natin', 'oportunidad', 'pagboboto', 'gawin', 'nakakabuti', 'bansa', 'kinabukasan']",Positive,0.5091554522514343
nakawin muna pati puso sobrang mahal mahal kita,"['nakawin', 'muna', 'pati', 'puso', 'sobrang', 'mahal', 'mahal', 'kita']",Positive,0.4934866726398468
please stop sleeping vp qualified person job alongside sen kiko,"['please', 'stop', 'sleeping', 'vp', 'qualified', 'person', 'job', 'alongside', 'sen', 'kiko']",Positive,0.49328526854515076
vp kiko pangilinan salamat di malilimutang experience rallies nakaka inspire kayo nakaka pagod worth thank kakampinks pagtindig kasama milyong milyong,"['vp', 'kiko', 'pangilinan', 'salamat', 'di', 'malilimutang', 'experience', 'rallies', 'nakaka', 'inspire', 'kayo', 'nakaka', 'pagod', 'worth', 'thank', 'kakampinks', 'pagtindig', 'kasama', 'milyong', 'milyong']",Positive,0.4889054298400879
ih eendorso talaga magulang si,"['ih', 'eendorso', 'talaga', 'magulang', 'si']",Positive,0.4887053072452545
"tututukan retraining deployment ofw nanalo elections proud ofw po inyo apo lakay bbm.tama po yan..d gagawa pang bagong ahensya ofw..retraining safety nets sa,ating bayaning ofw..#bbmsarah","['tututukan', 'retraining', 'deployment', 'ofw', 'nanalo', 'elections', 'proud', 'ofw', 'po', 'inyo', 'apo', 'lakay', 'bbm.tama', 'po', 'yan..d', 'gagawa', 'pang', 'bagong', 'ahensya', 'ofw..retraining', 'safety', 'nets', 'sa,ating', 'bayaning', 'ofw..#bbmsarah']",Positive,0.4882028102874756
american singer-songwriter producer voice-actress one best vocalist generation expresses support vp robredo's presidential candidacy recent instagram story post,"['american', 'singer-songwriter', 'producer', 'voice-actress', 'one', 'best', 'vocalist', 'generation', 'expresses', 'support', 'vp', ""robredo's"", 'presidential', 'candidacy', 'recent', 'instagram', 'story', 'post']",Positive,0.4880635440349579
kabataang pilipino pinipili si,"['kabataang', 'pilipino', 'pinipili', 'si']",Positive,0.48731154203414917
hot mommy milkers sexy beautiful gorgeous girls,"['hot', 'mommy', 'milkers', 'sexy', 'beautiful', 'gorgeous', 'girls']",Positive,0.4634380638599396
governing popular defining future telling people reach future pdsp president,"['governing', 'popular', 'defining', 'future', 'telling', 'people', 'reach', 'future', 'pdsp', 'president']",Positive,0.4602808356285095
"plhiv nanatiling buhay lumalaban nirerespeto sinusuportahang kandidato.,pero taas noo buong puso suporta pres th pangulo republika pilipinas","['plhiv', 'nanatiling', 'buhay', 'lumalaban', 'nirerespeto', 'sinusuportahang', 'kandidato.,pero', 'taas', 'noo', 'buong', 'puso', 'suporta', 'pres', 'th', 'pangulo', 'republika', 'pilipinas']",Positive,0.4555087387561798
tonight powerful closing words came woman vp hope-filled closing words came social democratic leader secretary inspiring closing remarks secretary,"['tonight', 'powerful', 'closing', 'words', 'came', 'woman', 'vp', 'hope-filled', 'closing', 'words', 'came', 'social', 'democratic', 'leader', 'secretary', 'inspiring', 'closing', 'remarks', 'secretary']",Positive,0.4336966872215271
ipapanalo natin madam president dulo lalo nio po akong napabilib sagot plano nio bansa ps naiiyak sorry,"['ipapanalo', 'natin', 'madam', 'president', 'dulo', 'lalo', 'nio', 'po', 'akong', 'napabilib', 'sagot', 'plano', 'nio', 'bansa', 'ps', 'naiiyak', 'sorry']",Positive,0.43356016278266907
might never get another love god let's make happen filipinos,"['might', 'never', 'get', 'another', 'love', 'god', ""let's"", 'make', 'happen', 'filipinos']",Positive,0.4284416437149048
lang mahikayat tao presidente si,"['lang', 'mahikayat', 'tao', 'presidente', 'si']",Positive,0.42157605290412903
yung messenger puro pink dp yasss president cutie,"['yung', 'messenger', 'puro', 'pink', 'dp', 'yasss', 'president', 'cutie']",Positive,0.4094483256340027
unite filipinos like,"['unite', 'filipinos', 'like']",Positive,0.3959805369377136
first time voting sasayangin pagkakataon parte pagbabago natin umusad pumili naayon pwesto wag natin sayangin chance years yan vote goes,"['first', 'time', 'voting', 'sasayangin', 'pagkakataon', 'parte', 'pagbabago', 'natin', 'umusad', 'pumili', 'naayon', 'pwesto', 'wag', 'natin', 'sayangin', 'chance', 'years', 'yan', 'vote', 'goes']",Positive,0.38914966583251953
pati bimpo zephanie pink hahaha cutie team,"['pati', 'bimpo', 'zephanie', 'pink', 'hahaha', 'cutie', 'team']",Positive,0.38355913758277893
