Tweet,Tokens,Label,Prediction
attempting revive corrupt political dynasty father ruthless dictator mother gained international notoriety massive collection shoes,"['attempting', 'revive', 'corrupt', 'political', 'dynasty', 'father', 'ruthless', 'dictator', 'mother', 'gained', 'international', 'notoriety', 'massive', 'collection', 'shoes']",Hate,0.9999940395355225
ganyan nalang kontra sasabihin bbm kase wala yung amo kakambing imagine answer question halatang di kayang sagutin,"['ganyan', 'nalang', 'kontra', 'sasabihin', 'bbm', 'kase', 'wala', 'yung', 'amo', 'kakambing', 'imagine', 'answer', 'question', 'halatang', 'di', 'kayang', 'sagutin']",Hate,0.999993085861206
natatawa lang talaga si kandidato si fem please makikipag-argue accomplishments lang bbm wag mandamay nagmumukha kang tanga promise,"['natatawa', 'lang', 'talaga', 'si', 'kandidato', 'si', 'fem', 'please', 'makikipag-argue', 'accomplishments', 'lang', 'bbm', 'wag', 'mandamay', 'nagmumukha', 'kang', 'tanga', 'promise']",Hate,0.9999924898147583
beware greedy monsters behind former government officials made life terrible many filipinos turned pink,"['beware', 'greedy', 'monsters', 'behind', 'former', 'government', 'officials', 'made', 'life', 'terrible', 'many', 'filipinos', 'turned', 'pink']",Hate,0.9999923706054688
two-horse race philippine presidency emerged ahead monday's election incumbent vice president ferdinand notorious dictator whose year rule ended uprising,"['two-horse', 'race', 'philippine', 'presidency', 'emerged', 'ahead', ""monday's"", 'election', 'incumbent', 'vice', 'president', 'ferdinand', 'notorious', 'dictator', 'whose', 'year', 'rule', 'ended', 'uprising']",Hate,0.9999922513961792
nagmamalenis nanaman mama nyo wala pong inuurungan eh di umattend sq smni debate porket di lang binigyan advance questionaires,"['nagmamalenis', 'nanaman', 'mama', 'nyo', 'wala', 'pong', 'inuurungan', 'eh', 'di', 'umattend', 'sq', 'smni', 'debate', 'porket', 'di', 'lang', 'binigyan', 'advance', 'questionaires']",Hate,0.9999920129776001
sisters voting bbm kasi kinalakihan kuno bbm politica tas di daw kay asawa ra daw jesse mao sikat hahahahahahahaha magpaampon kog di dds ug apologist,"['sisters', 'voting', 'bbm', 'kasi', 'kinalakihan', 'kuno', 'bbm', 'politica', 'tas', 'di', 'daw', 'kay', 'asawa', 'ra', 'daw', 'jesse', 'mao', 'sikat', 'hahahahahahahaha', 'magpaampon', 'kog', 'di', 'dds', 'ug', 'apologist']",Hate,0.9999918937683105
ipapalaman daw ung saln hahaha nyo lutang hahaha,"['ipapalaman', 'daw', 'ung', 'saln', 'hahaha', 'nyo', 'lutang', 'hahaha']",Hate,0.9999916553497314
victims martial law mismong marcoses kasalanan saf kasalanan mindset ba mindset,"['victims', 'martial', 'law', 'mismong', 'marcoses', 'kasalanan', 'saf', 'kasalanan', 'mindset', 'ba', 'mindset']",Hate,0.9999911785125732
mag-iingay naman itong supporter ipagtanggol si pagiging absent debate kayo proxy,"['mag-iingay', 'naman', 'itong', 'supporter', 'ipagtanggol', 'si', 'pagiging', 'absent', 'debate', 'kayo', 'proxy']",Hate,0.9999911785125732
panong nandaya nga nag recount link:https://t.co/thfmkannh hirap makipag usap sarado isip sana bigyan resibo nandaya nga,"['panong', 'nandaya', 'nga', 'nag', 'recount', 'link:https://t.co/thfmkannh', 'hirap', 'makipag', 'usap', 'sarado', 'isip', 'sana', 'bigyan', 'resibo', 'nandaya', 'nga']",Hate,0.9999904632568359
si candidate laging nag skip debate...di naman busy kasi naka pangampanya nga sya ayaw nya ba magisa nyang mantika capable lead country like father time different think hundred times vote,"['si', 'candidate', 'laging', 'nag', 'skip', 'debate...di', 'naman', 'busy', 'kasi', 'naka', 'pangampanya', 'nga', 'sya', 'ayaw', 'nya', 'ba', 'magisa', 'nyang', 'mantika', 'capable', 'lead', 'country', 'like', 'father', 'time', 'different', 'think', 'hundred', 'times', 'vote']",Hate,0.9999902248382568
wow think bashing blocking trolls double standards kadiri talaga pinks ayaw mablock nagpapasuspend account can't handle criticisms pink butterfly,"['wow', 'think', 'bashing', 'blocking', 'trolls', 'double', 'standards', 'kadiri', 'talaga', 'pinks', 'ayaw', 'mablock', 'nagpapasuspend', 'account', ""can't"", 'handle', 'criticisms', 'pink', 'butterfly']",Hate,0.9999902248382568
ok plus votes kastila walanghiyang prayle socmed feelingero damaso wala kayong mauuto fathers mothers cbcp di nyo kayang sundin santo papa pala kayo business entity,"['ok', 'plus', 'votes', 'kastila', 'walanghiyang', 'prayle', 'socmed', 'feelingero', 'damaso', 'wala', 'kayong', 'mauuto', 'fathers', 'mothers', 'cbcp', 'di', 'nyo', 'kayang', 'sundin', 'santo', 'papa', 'pala', 'kayo', 'business', 'entity']",Hate,0.9999899864196777
makeover history rewritten place dictator's cusp power via,"['makeover', 'history', 'rewritten', 'place', ""dictator's"", 'cusp', 'power', 'via']",Hate,0.9999898672103882
problema ayaw nyo kay mr eh napakadali solusyon nyan ayaw nyong manalo si bbm eh di talunin nyo,"['problema', 'ayaw', 'nyo', 'kay', 'mr', 'eh', 'napakadali', 'solusyon', 'nyan', 'ayaw', 'nyong', 'manalo', 'si', 'bbm', 'eh', 'di', 'talunin', 'nyo']",Hate,0.9999897480010986
smni debates matter nice debate biased shunga nyo duwag,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag']",Hate,0.9999895095825195
smni debates matter nice debate biased shunga nyo duwag,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo', 'duwag']",Hate,0.9999895095825195
way bully samira shows supporters nothing deluded intolerant amp arrogant shows struggles politician muslim-filipino amp minority background idk much worst dds supporters kol khara,"['way', 'bully', 'samira', 'shows', 'supporters', 'nothing', 'deluded', 'intolerant', 'amp', 'arrogant', 'shows', 'struggles', 'politician', 'muslim-filipino', 'amp', 'minority', 'background', 'idk', 'much', 'worst', 'dds', 'supporters', 'kol', 'khara']",Hate,0.99998939037323
pa-victim fake news disinformation two favourite bogeymen used opposition explain failed campaigns,"['pa-victim', 'fake', 'news', 'disinformation', 'two', 'favourite', 'bogeymen', 'used', 'opposition', 'explain', 'failed', 'campaigns']",Hate,0.9999892711639404
mali talaga sis saang banda isipin tapos halos supporters prep meaning hiv,"['mali', 'talaga', 'sis', 'saang', 'banda', 'isipin', 'tapos', 'halos', 'supporters', 'prep', 'meaning', 'hiv']",Hate,0.9999887943267822
lenlen ayaw gumalaw pag media ipalabas sabihing talaga maloloko lugaw read,"['lenlen', 'ayaw', 'gumalaw', 'pag', 'media', 'ipalabas', 'sabihing', 'talaga', 'maloloko', 'lugaw', 'read']",Hate,0.9999885559082031
baby inendorse inc nung olats rin si baby kay president i'm mistaken si danding cojuangco rip inendorse ince nung natalo fvr,"['baby', 'inendorse', 'inc', 'nung', 'olats', 'rin', 'si', 'baby', 'kay', 'president', ""i'm"", 'mistaken', 'si', 'danding', 'cojuangco', 'rip', 'inendorse', 'ince', 'nung', 'natalo', 'fvr']",Hate,0.9999881982803345
vote someone namemeke diploma,"['vote', 'someone', 'namemeke', 'diploma']",Hate,0.9999874830245972
natalo dinaya nag-recount lalo lang dumami agwat boto alam totoong daya yung dumadaya pinaniniwalaan mong totoo mas malinaw sikat araw katotohanan,"['natalo', 'dinaya', 'nag-recount', 'lalo', 'lang', 'dumami', 'agwat', 'boto', 'alam', 'totoong', 'daya', 'yung', 'dumadaya', 'pinaniniwalaan', 'mong', 'totoo', 'mas', 'malinaw', 'sikat', 'araw', 'katotohanan']",Hate,0.9999861717224121
ipaglalaban tama pang paikot ikot niyo apo style yan eh ha ha ha proud president kaleody anu lang sinasabi ha ha ha wala batas gawin gustong isingit mas alam mas iboto,"['ipaglalaban', 'tama', 'pang', 'paikot', 'ikot', 'niyo', 'apo', 'style', 'yan', 'eh', 'ha', 'ha', 'ha', 'proud', 'president', 'kaleody', 'anu', 'lang', 'sinasabi', 'ha', 'ha', 'ha', 'wala', 'batas', 'gawin', 'gustong', 'isingit', 'mas', 'alam', 'mas', 'iboto']",Hate,0.9999860525131226
pag mananalo si siyang patunay manira ibang tao angat salamat bbm pagtuturo magandang aral matuto kay bbm mas maganda kesa manira mapanira,"['pag', 'mananalo', 'si', 'siyang', 'patunay', 'manira', 'ibang', 'tao', 'angat', 'salamat', 'bbm', 'pagtuturo', 'magandang', 'aral', 'matuto', 'kay', 'bbm', 'mas', 'maganda', 'kesa', 'manira', 'mapanira']",Hate,0.9999847412109375
can't blame puppet,"[""can't"", 'blame', 'puppet']",Hate,0.9999841451644897
bahahha think winning problem dont see problems us currently facing welp truly blind im gonna assume they're likely going us diba least supporters allowed us unlike candidate banned,"['bahahha', 'think', 'winning', 'problem', 'dont', 'see', 'problems', 'us', 'currently', 'facing', 'welp', 'truly', 'blind', 'im', 'gonna', 'assume', ""they're"", 'likely', 'going', 'us', 'diba', 'least', 'supporters', 'allowed', 'us', 'unlike', 'candidate', 'banned']",Hate,0.9999834299087524
actual name ferdinand romualdez former dictator nickname,"['actual', 'name', 'ferdinand', 'romualdez', 'former', 'dictator', 'nickname']",Hate,0.9999825954437256
hahaha usual said lot nothing really hard get watch vp copy said hey dumb oxford said graduate,"['hahaha', 'usual', 'said', 'lot', 'nothing', 'really', 'hard', 'get', 'watch', 'vp', 'copy', 'said', 'hey', 'dumb', 'oxford', 'said', 'graduate']",Hate,0.999982476234436
ferdinand attempting revive corrupt political dynasty,"['ferdinand', 'attempting', 'revive', 'corrupt', 'political', 'dynasty']",Hate,0.9999823570251465
sobrang sakit ngipin kagabi hayop putanfina mamatay kana sana please lang magsabay kayo imelda mamatay baka sakaling mawala sakit ngipin,"['sobrang', 'sakit', 'ngipin', 'kagabi', 'hayop', 'putanfina', 'mamatay', 'kana', 'sana', 'please', 'lang', 'magsabay', 'kayo', 'imelda', 'mamatay', 'baka', 'sakaling', 'mawala', 'sakit', 'ngipin']",Hate,0.9999823570251465
seriously though ruled nuisance candidates,"['seriously', 'though', 'ruled', 'nuisance', 'candidates']",Hate,0.9999819993972778
diko alam hate hate nyo si gagi nakakahiya talaga pilipino,"['diko', 'alam', 'hate', 'hate', 'nyo', 'si', 'gagi', 'nakakahiya', 'talaga', 'pilipino']",Hate,0.9999814033508301
"clearly,bongbong losing ground somebody tell dictator simply talents fem","['clearly,bongbong', 'losing', 'ground', 'somebody', 'tell', 'dictator', 'simply', 'talents', 'fem']",Hate,0.9999808073043823
dictator's rewrites history tiktok bid become philippines next president,"[""dictator's"", 'rewrites', 'history', 'tiktok', 'bid', 'become', 'philippines', 'next', 'president']",Hate,0.9999805688858032
dictator's rewrites history tiktok bid become philippines next president,"[""dictator's"", 'rewrites', 'history', 'tiktok', 'bid', 'become', 'philippines', 'next', 'president']",Hate,0.9999805688858032
dictator's rewrites history tiktok bid become philippines next president,"[""dictator's"", 'rewrites', 'history', 'tiktok', 'bid', 'become', 'philippines', 'next', 'president']",Hate,0.9999805688858032
si niyo sakit malapit mastroke ata palibhasa nung natalo vp seat panay hithit cocaine ayan pumayat kailan yan mamatay masamang damo tagal kunin talaga,"['si', 'niyo', 'sakit', 'malapit', 'mastroke', 'ata', 'palibhasa', 'nung', 'natalo', 'vp', 'seat', 'panay', 'hithit', 'cocaine', 'ayan', 'pumayat', 'kailan', 'yan', 'mamatay', 'masamang', 'damo', 'tagal', 'kunin', 'talaga']",Hate,0.9999796152114868
nako di makukuha boto taong bayan paninira lang alam,"['nako', 'di', 'makukuha', 'boto', 'taong', 'bayan', 'paninira', 'lang', 'alam']",Hate,0.9999796152114868
iyan naman talaga plano baliw baliw akala maaambunan tallano gold nanalo si ginagawang mababait naman talaga taong nagpapalamon pangakong called unity,"['iyan', 'naman', 'talaga', 'plano', 'baliw', 'baliw', 'akala', 'maaambunan', 'tallano', 'gold', 'nanalo', 'si', 'ginagawang', 'mababait', 'naman', 'talaga', 'taong', 'nagpapalamon', 'pangakong', 'called', 'unity']",Hate,0.9999781847000122
pwede bang pakipatay nalang mic pag topic human rights tapos lakas loob bukambibig si red-tagger torturer berdugo wala kang karapatan magsalita,"['pwede', 'bang', 'pakipatay', 'nalang', 'mic', 'pag', 'topic', 'human', 'rights', 'tapos', 'lakas', 'loob', 'bukambibig', 'si', 'red-tagger', 'torturer', 'berdugo', 'wala', 'kang', 'karapatan', 'magsalita']",Hate,0.999977707862854
tonight red-flag si ejk issue si always ironic si actor talaga si nawala human rights questions si nawala sidecomments,"['tonight', 'red-flag', 'si', 'ejk', 'issue', 'si', 'always', 'ironic', 'si', 'actor', 'talaga', 'si', 'nawala', 'human', 'rights', 'questions', 'si', 'nawala', 'sidecomments']",Hate,0.9999769926071167
good kumain agad ha baka yan nakawin haha,"['good', 'kumain', 'agad', 'ha', 'baka', 'yan', 'nakawin', 'haha']",Hate,0.999976634979248
si nanalo election protest thanks kay leonen caquioa noynoy appointess malinis weh madumi balak pinag-wiwidraw yung kalaban,"['si', 'nanalo', 'election', 'protest', 'thanks', 'kay', 'leonen', 'caquioa', 'noynoy', 'appointess', 'malinis', 'weh', 'madumi', 'balak', 'pinag-wiwidraw', 'yung', 'kalaban']",Hate,0.9999756813049316
tangina,['tangina'],Hate,0.9999756813049316
tangina,['tangina'],Hate,0.9999756813049316
talks receiving threats following coverage contextualized facts martial law late dictator ferdinand watch,"['talks', 'receiving', 'threats', 'following', 'coverage', 'contextualized', 'facts', 'martial', 'law', 'late', 'dictator', 'ferdinand', 'watch']",Hate,0.9999717473983765
january dictator's said illegal drugs kind lifestyle trabaho,"['january', ""dictator's"", 'said', 'illegal', 'drugs', 'kind', 'lifestyle', 'trabaho']",Hate,0.9999713897705078
big revelation nga ba mas pinili toni gonzaga si kesa abs-cbn,"['big', 'revelation', 'nga', 'ba', 'mas', 'pinili', 'toni', 'gonzaga', 'si', 'kesa', 'abs-cbn']",Hate,0.9999703168869019
humihingi respeto marunong rumespeto minumura nanay ibang tao meron bang pag respeto tuwing minumura niyo si respeto ba tawag dun pinaggagawa niyong yan nakikita tao peke imahe kandidato niyo,"['humihingi', 'respeto', 'marunong', 'rumespeto', 'minumura', 'nanay', 'ibang', 'tao', 'meron', 'bang', 'pag', 'respeto', 'tuwing', 'minumura', 'niyo', 'si', 'respeto', 'ba', 'tawag', 'dun', 'pinaggagawa', 'niyong', 'yan', 'nakikita', 'tao', 'peke', 'imahe', 'kandidato', 'niyo']",Hate,0.9999701976776123
korap politiko kakampi komunista kayo papanig,"['korap', 'politiko', 'kakampi', 'komunista', 'kayo', 'papanig']",Hate,0.9999690055847168
carpool binastos daw si iboboto pamilya ba ayaw step narealize aba teka bastos talaga edi commute bye,"['carpool', 'binastos', 'daw', 'si', 'iboboto', 'pamilya', 'ba', 'ayaw', 'step', 'narealize', 'aba', 'teka', 'bastos', 'talaga', 'edi', 'commute', 'bye']",Hate,0.9999679327011108
ugali besh ayusen hinde naki pag barda nkita lng tweet yabang vote muna ky manalo ska yabang sure pkinabang ky lord wla senabe rold hahhaa dami tawa sau,"['ugali', 'besh', 'ayusen', 'hinde', 'naki', 'pag', 'barda', 'nkita', 'lng', 'tweet', 'yabang', 'vote', 'muna', 'ky', 'manalo', 'ska', 'yabang', 'sure', 'pkinabang', 'ky', 'lord', 'wla', 'senabe', 'rold', 'hahhaa', 'dami', 'tawa', 'sau']",Hate,0.9999673366546631
awesome woman salute next president section lugaw classroom.bravo islands,"['awesome', 'woman', 'salute', 'next', 'president', 'section', 'lugaw', 'classroom.bravo', 'islands']",Hate,0.9999672174453735
definitely laughing stock filipinos would become allow ambitious take control nation,"['definitely', 'laughing', 'stock', 'filipinos', 'would', 'become', 'allow', 'ambitious', 'take', 'control', 'nation']",Hate,0.9999668598175049
mean logic whatever good rather proper shit ferdinand term carry achievements,"['mean', 'logic', 'whatever', 'good', 'rather', 'proper', 'shit', 'ferdinand', 'term', 'carry', 'achievements']",Hate,0.9999665021896362
magnanakaw gawing,"['magnanakaw', 'gawing']",Hate,0.9999637603759766
empty podium says lot still get utak naman pls,"['empty', 'podium', 'says', 'lot', 'still', 'get', 'utak', 'naman', 'pls']",Hate,0.999961256980896
baka nga yung double time paninira kay presidential candidate eh,"['baka', 'nga', 'yung', 'double', 'time', 'paninira', 'kay', 'presidential', 'candidate', 'eh']",Hate,0.9999607801437378
oh eto impostor di ba,"['oh', 'eto', 'impostor', 'di', 'ba']",Hate,0.9999581575393677
call influencer pati pag sisimba titirahin niyo jusko kiko pangilinan condemn kind attitude artists influencer sumusuporta sainyo oo nakakadismaya talaga pag ganito nakakabastos,"['call', 'influencer', 'pati', 'pag', 'sisimba', 'titirahin', 'niyo', 'jusko', 'kiko', 'pangilinan', 'condemn', 'kind', 'attitude', 'artists', 'influencer', 'sumusuporta', 'sainyo', 'oo', 'nakakadismaya', 'talaga', 'pag', 'ganito', 'nakakabastos']",Hate,0.9999544620513916
yung minention nasa kay yung hinahanap baliw hahaha,"['yung', 'minention', 'nasa', 'kay', 'yung', 'hinahanap', 'baliw', 'hahaha']",Hate,0.9999532699584961
utang loob pakipanalo si kiko pangilinan buong tropang angat kayang manirahan bansang pinapayagang mamayagpag korapsyon kasinungalingan gising pinas,"['utang', 'loob', 'pakipanalo', 'si', 'kiko', 'pangilinan', 'buong', 'tropang', 'angat', 'kayang', 'manirahan', 'bansang', 'pinapayagang', 'mamayagpag', 'korapsyon', 'kasinungalingan', 'gising', 'pinas']",Hate,0.9999516010284424
sinong ba pinag uusapan natin si ferdinand issue iq nya kasi nag top sya bar exam iq hahaha,"['sinong', 'ba', 'pinag', 'uusapan', 'natin', 'si', 'ferdinand', 'issue', 'iq', 'nya', 'kasi', 'nag', 'top', 'sya', 'bar', 'exam', 'iq', 'hahaha']",Hate,0.9999508857727051
hahahahaha way stan twt yan weakshit rin keep mouths rin pala hahaha,"['hahahahaha', 'way', 'stan', 'twt', 'yan', 'weakshit', 'rin', 'keep', 'mouths', 'rin', 'pala', 'hahaha']",Hate,0.9999498128890991
hmmm responses sound silent oh right attend,"['hmmm', 'responses', 'sound', 'silent', 'oh', 'right', 'attend']",Hate,0.9999486207962036
scenario defeated time entire filipinos vote stop evil,"['scenario', 'defeated', 'time', 'entire', 'filipinos', 'vote', 'stop', 'evil']",Hate,0.999947190284729
separation church state daw galit galit catholic priests endorses issue sina quiboloy inc endorsing bbm,"['separation', 'church', 'state', 'daw', 'galit', 'galit', 'catholic', 'priests', 'endorses', 'issue', 'sina', 'quiboloy', 'inc', 'endorsing', 'bbm']",Hate,0.999945878982544
news anchors cnn told address dictator persisted noticed everytime mention news always dictator,"['news', 'anchors', 'cnn', 'told', 'address', 'dictator', 'persisted', 'noticed', 'everytime', 'mention', 'news', 'always', 'dictator']",Hate,0.9999439716339111
notorious dictator ferdinand poised usher family right back nation's highest office filipinos head polls monday,"['notorious', 'dictator', 'ferdinand', 'poised', 'usher', 'family', 'right', 'back', ""nation's"", 'highest', 'office', 'filipinos', 'head', 'polls', 'monday']",Hate,0.9999430179595947
"marcos,sara zimmerman duterte friends new york anything sara duterte win philippine presidential vice-presidential elections become dictator like father-so anything","['marcos,sara', 'zimmerman', 'duterte', 'friends', 'new', 'york', 'anything', 'sara', 'duterte', 'win', 'philippine', 'presidential', 'vice-presidential', 'elections', 'become', 'dictator', 'like', 'father-so', 'anything']",Hate,0.9999399185180664
vp vs dun magnanakaw si,"['vp', 'vs', 'dun', 'magnanakaw', 'si']",Hate,0.9999395608901978
"yung comment pokpok kasi madaming nakabuntis si sa""robredo nanay buong bansa coming woman mean pag kay dutertle okay lang tatay fuck","['yung', 'comment', 'pokpok', 'kasi', 'madaming', 'nakabuntis', 'si', 'sa""robredo', 'nanay', 'buong', 'bansa', 'coming', 'woman', 'mean', 'pag', 'kay', 'dutertle', 'okay', 'lang', 'tatay', 'fuck']",Hate,0.999937891960144
attempting revive corrupt political dynasty,"['attempting', 'revive', 'corrupt', 'political', 'dynasty']",Hate,0.9999372959136963
vp pakana nyo rin ba utusan yang kakampon mangganyan tao ha mabawasan boto namen kay tanggapin lng talonan kana,"['vp', 'pakana', 'nyo', 'rin', 'ba', 'utusan', 'yang', 'kakampon', 'mangganyan', 'tao', 'ha', 'mabawasan', 'boto', 'namen', 'kay', 'tanggapin', 'lng', 'talonan', 'kana']",Hate,0.9999337196350098
stop bringing aquinos also blaming cojuangco aquinos past atrocities supporting vp might part liberal party wala siyang kinalaman aquino please,"['stop', 'bringing', 'aquinos', 'also', 'blaming', 'cojuangco', 'aquinos', 'past', 'atrocities', 'supporting', 'vp', 'might', 'part', 'liberal', 'party', 'wala', 'siyang', 'kinalaman', 'aquino', 'please']",Hate,0.9999308586120605
right missed opportunity absent un duwag smni debates matter,"['right', 'missed', 'opportunity', 'absent', 'un', 'duwag', 'smni', 'debates', 'matter']",Hate,0.9999302625656128
nyo ibabase yung pagboto nyo kay desisyon miriam di nyo magdesisyon mag-isa anong nangyari political stand nyo tsaka must remember si miriam defensor enabler nga nanggaling,"['nyo', 'ibabase', 'yung', 'pagboto', 'nyo', 'kay', 'desisyon', 'miriam', 'di', 'nyo', 'magdesisyon', 'mag-isa', 'anong', 'nangyari', 'political', 'stand', 'nyo', 'tsaka', 'must', 'remember', 'si', 'miriam', 'defensor', 'enabler', 'nga', 'nanggaling']",Hate,0.9999302625656128
ngaun fake news absorber,"['ngaun', 'fake', 'news', 'absorber']",Hate,0.9999279975891113
sana sinabi lang bobong narcos este pala,"['sana', 'sinabi', 'lang', 'bobong', 'narcos', 'este', 'pala']",Hate,0.9999260902404785
di maimagine si presidente jusko po,"['di', 'maimagine', 'si', 'presidente', 'jusko', 'po']",Hate,0.9999232292175293
nonsense naman talaga pagtakbo nasabi nya dati ayaw nya pangulo dating interview tapos tatakbo nagtutulak dilawan nagpalit pink dilaw parin nagpuppet kay period,"['nonsense', 'naman', 'talaga', 'pagtakbo', 'nasabi', 'nya', 'dati', 'ayaw', 'nya', 'pangulo', 'dating', 'interview', 'tapos', 'tatakbo', 'nagtutulak', 'dilawan', 'nagpalit', 'pink', 'dilaw', 'parin', 'nagpuppet', 'kay', 'period']",Hate,0.9999231100082397
anyways putangina kapal magsalita plataporma ibang kandidato eh nga itong puro unity,"['anyways', 'putangina', 'kapal', 'magsalita', 'plataporma', 'ibang', 'kandidato', 'eh', 'nga', 'itong', 'puro', 'unity']",Hate,0.9999184608459473
dont fucking care chosen evil hell kakampwet,"['dont', 'fucking', 'care', 'chosen', 'evil', 'hell', 'kakampwet']",Hate,0.9999158382415771
mentions manila recently slammed fake leader fake color criticizing failing unite opposition bets related,"['mentions', 'manila', 'recently', 'slammed', 'fake', 'leader', 'fake', 'color', 'criticizing', 'failing', 'unite', 'opposition', 'bets', 'related']",Hate,0.9999091625213623
naman talaga maipagkakaila talaga si vp tila mukhang sobrahan kain ampalaya ingit tv ngaw ngaw ngaw ngaw palibhasa yang idol duwag mukhang iisa lang hulmahan ninyo,"['naman', 'talaga', 'maipagkakaila', 'talaga', 'si', 'vp', 'tila', 'mukhang', 'sobrahan', 'kain', 'ampalaya', 'ingit', 'tv', 'ngaw', 'ngaw', 'ngaw', 'ngaw', 'palibhasa', 'yang', 'idol', 'duwag', 'mukhang', 'iisa', 'lang', 'hulmahan', 'ninyo']",Hate,0.9999059438705444
hi int oomfs coming election critical us fighting former dictator current ph's vp running evil put dn show support means lot us thank,"['hi', 'int', 'oomfs', 'coming', 'election', 'critical', 'us', 'fighting', 'former', 'dictator', 'current', ""ph's"", 'vp', 'running', 'evil', 'put', 'dn', 'show', 'support', 'means', 'lot', 'us', 'thank']",Hate,0.9999016523361206
mali talaga majority artista lalo abscbn vocal kiko supporters mali eh parang pinipilit talaga makahikayat si talaga wala talaga kapasidad si mamuno wag po pauuto artista,"['mali', 'talaga', 'majority', 'artista', 'lalo', 'abscbn', 'vocal', 'kiko', 'supporters', 'mali', 'eh', 'parang', 'pinipilit', 'talaga', 'makahikayat', 'si', 'talaga', 'wala', 'talaga', 'kapasidad', 'si', 'mamuno', 'wag', 'po', 'pauuto', 'artista']",Hate,0.9999016523361206
pinagsasabi lang klarong mas adik si true kasi drug lord kapatid jesse drug test result ina,"['pinagsasabi', 'lang', 'klarong', 'mas', 'adik', 'si', 'true', 'kasi', 'drug', 'lord', 'kapatid', 'jesse', 'drug', 'test', 'result', 'ina']",Hate,0.9998993873596191
received inc's bloc vote vp lost lol di kayo makakaulit gamit pink magic pinkanginanyo,"['received', ""inc's"", 'bloc', 'vote', 'vp', 'lost', 'lol', 'di', 'kayo', 'makakaulit', 'gamit', 'pink', 'magic', 'pinkanginanyo']",Hate,0.9998981952667236
pinapakilala lang po inyo si karakter po nyong malaman iboto swear i'd roll eyes rude af slightest hint mansplaining lang buti enough maturity handle,"['pinapakilala', 'lang', 'po', 'inyo', 'si', 'karakter', 'po', 'nyong', 'malaman', 'iboto', 'swear', ""i'd"", 'roll', 'eyes', 'rude', 'af', 'slightest', 'hint', 'mansplaining', 'lang', 'buti', 'enough', 'maturity', 'handle']",Hate,0.9998947381973267
grabe nakakatouch rin si mr ctto,"['grabe', 'nakakatouch', 'rin', 'si', 'mr', 'ctto']",Hate,0.9998915195465088
kinakabahan tropa kumakalat propaganda rural areas ba google trends pabor kay kalokohan yan simulated result pati ilocos norte panalo si vp paasa yan kahunghangan kalokohan maniwala,"['kinakabahan', 'tropa', 'kumakalat', 'propaganda', 'rural', 'areas', 'ba', 'google', 'trends', 'pabor', 'kay', 'kalokohan', 'yan', 'simulated', 'result', 'pati', 'ilocos', 'norte', 'panalo', 'si', 'vp', 'paasa', 'yan', 'kahunghangan', 'kalokohan', 'maniwala']",Hate,0.9998898506164551
please pakibasa itong article malaman sinabi prrd bilib kaniya bbm he's really weak leader,"['please', 'pakibasa', 'itong', 'article', 'malaman', 'sinabi', 'prrd', 'bilib', 'kaniya', 'bbm', ""he's"", 'really', 'weak', 'leader']",Hate,0.9998890161514282
although booksmart measured one's academic achievements went far fake diploma going let someone unfit lead country real diploma considered must simple office job,"['although', 'booksmart', 'measured', ""one's"", 'academic', 'achievements', 'went', 'far', 'fake', 'diploma', 'going', 'let', 'someone', 'unfit', 'lead', 'country', 'real', 'diploma', 'considered', 'must', 'simple', 'office', 'job']",Hate,0.9998859167098999
wala nga siyang natapos degree eh lead country good bring country sige natin kasalanan tatay anong pera ginagamit eleksyon diba't,"['wala', 'nga', 'siyang', 'natapos', 'degree', 'eh', 'lead', 'country', 'good', 'bring', 'country', 'sige', 'natin', 'kasalanan', 'tatay', 'anong', 'pera', 'ginagamit', 'eleksyon', ""diba't""]",Hate,0.9998834133148193
january dictator's said illegal drugs kind lifestyle trabaho via,"['january', ""dictator's"", 'said', 'illegal', 'drugs', 'kind', 'lifestyle', 'trabaho', 'via']",Hate,0.999875545501709
reason second kakampink rally cdo longer possible local politicians support,"['reason', 'second', 'kakampink', 'rally', 'cdo', 'longer', 'possible', 'local', 'politicians', 'support']",Hate,0.9998667240142822
lamia troll aning bbm supporters ug boycott oi hahahahahhah,"['lamia', 'troll', 'aning', 'bbm', 'supporters', 'ug', 'boycott', 'oi', 'hahahahahhah']",Hate,0.9998651742935181
reasons can't win election yellow kakampinks attitude rappler basically negatrons backing candidacy causes major turn voters,"['reasons', ""can't"", 'win', 'election', 'yellow', 'kakampinks', 'attitude', 'rappler', 'basically', 'negatrons', 'backing', 'candidacy', 'causes', 'major', 'turn', 'voters']",Hate,0.9998570680618286
baliw khit kelan di nakatulong meron sana support ofw sayo sinungaling,"['baliw', 'khit', 'kelan', 'di', 'nakatulong', 'meron', 'sana', 'support', 'ofw', 'sayo', 'sinungaling']",Hate,0.9998542070388794
wala nang redemption sinungaling simula sinungaling dulo,"['wala', 'nang', 'redemption', 'sinungaling', 'simula', 'sinungaling', 'dulo']",Hate,0.9998506307601929
filipinos long era lead,"['filipinos', 'long', 'era', 'lead']",Hate,0.9998495578765869
