Tweet,Tokens,Label,Prediction
presidential frontrunner uniteam promises new society unity anew proclamation rally quezon city monday february full story,"['presidential', 'frontrunner', 'uniteam', 'promises', 'new', 'society', 'unity', 'anew', 'proclamation', 'rally', 'quezon', 'city', 'monday', 'february', 'full', 'story']",Neutral,0.7194880247116089
total candles lighted form campaign logo presidential aspirant candle-lighting event held miraculous medal parish calumpang molo iloilo city saturday night jezel taparan,"['total', 'candles', 'lighted', 'form', 'campaign', 'logo', 'presidential', 'aspirant', 'candle-lighting', 'event', 'held', 'miraculous', 'medal', 'parish', 'calumpang', 'molo', 'iloilo', 'city', 'saturday', 'night', 'jezel', 'taparan']",Neutral,0.7185571789741516
wag nating hanapin ayaw humarap true leaders show best job woman vp,"['wag', 'nating', 'hanapin', 'ayaw', 'humarap', 'true', 'leaders', 'show', 'best', 'job', 'woman', 'vp']",Neutral,0.7182549834251404
vice president final statement best job woman video courtesy comelec,"['vice', 'president', 'final', 'statement', 'best', 'job', 'woman', 'video', 'courtesy', 'comelec']",Neutral,0.715682327747345
took blind test top candidates hahaha gates namern,"['took', 'blind', 'test', 'top', 'candidates', 'hahaha', 'gates', 'namern']",Neutral,0.7148570418357849
get know closer presidential candidates get know latest news facts questions promises career highlights panfilo,"['get', 'know', 'closer', 'presidential', 'candidates', 'get', 'know', 'latest', 'news', 'facts', 'questions', 'promises', 'career', 'highlights', 'panfilo']",Neutral,0.7146229147911072
took blind test top candidates ernesto,"['took', 'blind', 'test', 'top', 'candidates', 'ernesto']",Neutral,0.712830126285553
profile feature ooout read,"['profile', 'feature', 'ooout', 'read']",Neutral,0.7119638323783875
breaking news sara duterte leads manila bulletin-tangere presidential vice presidential pre-electoral survey feb p.m feb got sara duterte got translate tweet,"['breaking', 'news', 'sara', 'duterte', 'leads', 'manila', 'bulletin-tangere', 'presidential', 'vice', 'presidential', 'pre-electoral', 'survey', 'feb', 'p.m', 'feb', 'got', 'sara', 'duterte', 'got', 'translate', 'tweet']",Neutral,0.7116091847419739
di ba form manifesting yung pag sigaw taong bayan presidente bise presidente kiko pangilinan,"['di', 'ba', 'form', 'manifesting', 'yung', 'pag', 'sigaw', 'taong', 'bayan', 'presidente', 'bise', 'presidente', 'kiko', 'pangilinan']",Neutral,0.7107813954353333
video clip umiiyak kuha noong hulyo programang saksi dobol dzbb gma matapos mabanggit programa tv host si german itinuturing pangalawang ama,"['video', 'clip', 'umiiyak', 'kuha', 'noong', 'hulyo', 'programang', 'saksi', 'dobol', 'dzbb', 'gma', 'matapos', 'mabanggit', 'programa', 'tv', 'host', 'si', 'german', 'itinuturing', 'pangalawang', 'ama']",Neutral,0.7100626826286316
election update ipinahayag presidential candidate sen pagdating supply tubig bansa tataasan pondo research development nasa,"['election', 'update', 'ipinahayag', 'presidential', 'candidate', 'sen', 'pagdating', 'supply', 'tubig', 'bansa', 'tataasan', 'pondo', 'research', 'development', 'nasa']",Neutral,0.7092313170433044
took blind test top candidate,"['took', 'blind', 'test', 'top', 'candidate']",Neutral,0.7083719968795776
took blind test top candidate,"['took', 'blind', 'test', 'top', 'candidate']",Neutral,0.7083719968795776
took blind test top candidate,"['took', 'blind', 'test', 'top', 'candidate']",Neutral,0.7083719968795776
manila francisco said sunday elected president he'll address problem corruption limiting human discretion government transactions read,"['manila', 'francisco', 'said', 'sunday', 'elected', 'president', ""he'll"", 'address', 'problem', 'corruption', 'limiting', 'human', 'discretion', 'government', 'transactions', 'read']",Neutral,0.7075614333152771
th anniversary edsa revolution tita winnie found ominous declare newfound enthusiasm edsa stands ferdinand running president draws parallelism cory aquino,"['th', 'anniversary', 'edsa', 'revolution', 'tita', 'winnie', 'found', 'ominous', 'declare', 'newfound', 'enthusiasm', 'edsa', 'stands', 'ferdinand', 'running', 'president', 'draws', 'parallelism', 'cory', 'aquino']",Neutral,0.7071862816810608
laws passed bills authored co-authored vice president,"['laws', 'passed', 'bills', 'authored', 'co-authored', 'vice', 'president']",Neutral,0.7021968364715576
president claim million ayala counting naga,"['president', 'claim', 'million', 'ayala', 'counting', 'naga']",Neutral,0.7019075751304626
answering question he's willing make ph member quad said depends advantageous country also says philippines must policy included foreign policies,"['answering', 'question', ""he's"", 'willing', 'make', 'ph', 'member', 'quad', 'said', 'depends', 'advantageous', 'country', 'also', 'says', 'philippines', 'must', 'policy', 'included', 'foreign', 'policies']",Neutral,0.7012302875518799
vp response trillion debt kuha cnn presidential debate filipino votes panuorin live,"['vp', 'response', 'trillion', 'debt', 'kuha', 'cnn', 'presidential', 'debate', 'filipino', 'votes', 'panuorin', 'live']",Neutral,0.7001086473464966
second presidential presidential candidate answers question whether corruption due weakness people system,"['second', 'presidential', 'presidential', 'candidate', 'answers', 'question', 'whether', 'corruption', 'due', 'weakness', 'people', 'system']",Neutral,0.7000702023506165
aside voting kiko pangilinan also vote stewards good governance senate still unsure senators voting kindly take time read senators,"['aside', 'voting', 'kiko', 'pangilinan', 'also', 'vote', 'stewards', 'good', 'governance', 'senate', 'still', 'unsure', 'senators', 'voting', 'kindly', 'take', 'time', 'read', 'senators']",Neutral,0.6979246735572815
leni-kiko accompanied presidential aspirant senator kiko pangilinan files certificate candidacy vice president friday october photos angie silva/rappler,"['leni-kiko', 'accompanied', 'presidential', 'aspirant', 'senator', 'kiko', 'pangilinan', 'files', 'certificate', 'candidacy', 'vice', 'president', 'friday', 'october', 'photos', 'angie', 'silva/rappler']",Neutral,0.6973618268966675
"alleged email:""oxford says special diploma full graduate diploma","['alleged', 'email:""oxford', 'says', 'special', 'diploma', 'full', 'graduate', 'diploma']",Neutral,0.6962772607803345
thousands kakampinks gathered saturday heart makati city's central business district mount last show force vice president robredo's presidential campaign full story,"['thousands', 'kakampinks', 'gathered', 'saturday', 'heart', 'makati', ""city's"", 'central', 'business', 'district', 'mount', 'last', 'show', 'force', 'vice', 'president', ""robredo's"", 'presidential', 'campaign', 'full', 'story']",Neutral,0.6959577202796936
salute sir president philippines beautiful meaningful message best heck official uniteam(r)'s video,"['salute', 'sir', 'president', 'philippines', 'beautiful', 'meaningful', 'message', 'best', 'heck', 'official', ""uniteam(r)'s"", 'video']",Neutral,0.6932008266448975
arounf applause president ferdinand bbm wala uwian candidates smni debates matter,"['arounf', 'applause', 'president', 'ferdinand', 'bbm', 'wala', 'uwian', 'candidates', 'smni', 'debates', 'matter']",Neutral,0.6931294202804565
presidential aspirant vp rumored run substitution sara duterte problemahin yun focus sen pangilinan,"['presidential', 'aspirant', 'vp', 'rumored', 'run', 'substitution', 'sara', 'duterte', 'problemahin', 'yun', 'focus', 'sen', 'pangilinan']",Neutral,0.6928252577781677
th president republic philippines madam president,"['th', 'president', 'republic', 'philippines', 'madam', 'president']",Neutral,0.6919921636581421
tingnan dumating okada manila si dating national defense secretary presidential candidate gaganaping smni presidential debate ngayong gabi,"['tingnan', 'dumating', 'okada', 'manila', 'si', 'dating', 'national', 'defense', 'secretary', 'presidential', 'candidate', 'gaganaping', 'smni', 'presidential', 'debate', 'ngayong', 'gabi']",Neutral,0.6906525492668152
unang general assembly kick-off campaign team volunteers riyadh susunod okasyon sana makasama ulit kayo,"['unang', 'general', 'assembly', 'kick-off', 'campaign', 'team', 'volunteers', 'riyadh', 'susunod', 'okasyon', 'sana', 'makasama', 'ulit', 'kayo']",Neutral,0.690621018409729
actress gets warm welcome zamboanga city even though maria isabelle climaco main mover rosa candidacies vice president davao sara duterte,"['actress', 'gets', 'warm', 'welcome', 'zamboanga', 'city', 'even', 'though', 'maria', 'isabelle', 'climaco', 'main', 'mover', 'rosa', 'candidacies', 'vice', 'president', 'davao', 'sara', 'duterte']",Neutral,0.6904293894767761
look seems like fiesta celebrated naga city miting avance vp slate friday night supporters filling magsaysay avenue,"['look', 'seems', 'like', 'fiesta', 'celebrated', 'naga', 'city', 'miting', 'avance', 'vp', 'slate', 'friday', 'night', 'supporters', 'filling', 'magsaysay', 'avenue']",Neutral,0.6901088356971741
anyway mama papa apparently supporters robredo's candidacy going vote also kapatid posted support fb i'm proud share newest unlocked title campaign,"['anyway', 'mama', 'papa', 'apparently', 'supporters', ""robredo's"", 'candidacy', 'going', 'vote', 'also', 'kapatid', 'posted', 'support', 'fb', ""i'm"", 'proud', 'share', 'newest', 'unlocked', 'title', 'campaign']",Neutral,0.6885328888893127
look vice president national police chief gen dionardo carlos along pnp officials tackled current situation country peace order saludo po inyo,"['look', 'vice', 'president', 'national', 'police', 'chief', 'gen', 'dionardo', 'carlos', 'along', 'pnp', 'officials', 'tackled', 'current', 'situation', 'country', 'peace', 'order', 'saludo', 'po', 'inyo']",Neutral,0.6871516704559326
presidential candidate said issue corruption problem people government strictly enforcing many laws place solve issue,"['presidential', 'candidate', 'said', 'issue', 'corruption', 'problem', 'people', 'government', 'strictly', 'enforcing', 'many', 'laws', 'place', 'solve', 'issue']",Neutral,0.6825471520423889
former presidential spokesperson edwin lacierda said vice president robredo's political jingle number music charts philippines abogado said unheard,"['former', 'presidential', 'spokesperson', 'edwin', 'lacierda', 'said', 'vice', 'president', ""robredo's"", 'political', 'jingle', 'number', 'music', 'charts', 'philippines', 'abogado', 'said', 'unheard']",Neutral,0.6817871332168579
vp says number one target disinformation number one beneficiary read,"['vp', 'says', 'number', 'one', 'target', 'disinformation', 'number', 'one', 'beneficiary', 'read']",Neutral,0.6815828084945679
wag pong kakalimutan bukass election day president number po balota inday sara duterte vice president number po balota maraming salamat po,"['wag', 'pong', 'kakalimutan', 'bukass', 'election', 'day', 'president', 'number', 'po', 'balota', 'inday', 'sara', 'duterte', 'vice', 'president', 'number', 'po', 'balota', 'maraming', 'salamat', 'po']",Neutral,0.6809300184249878
september virgo jojo february aquarius december sagittarius april taurus,"['september', 'virgo', 'jojo', 'february', 'aquarius', 'december', 'sagittarius', 'april', 'taurus']",Neutral,0.6798148155212402
tatanglaw buong bayan ilaw tahanan vp that's that's tweet,"['tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'vp', ""that's"", ""that's"", 'tweet']",Neutral,0.678773820400238
vp robredo's final words direct hit po wag nating hanapin ayaw namang humarap true leaders show po darating best job woman,"['vp', ""robredo's"", 'final', 'words', 'direct', 'hit', 'po', 'wag', 'nating', 'hanapin', 'ayaw', 'namang', 'humarap', 'true', 'leaders', 'show', 'po', 'darating', 'best', 'job', 'woman']",Neutral,0.6786219477653503
vice president true leaders show coming best job woman,"['vice', 'president', 'true', 'leaders', 'show', 'coming', 'best', 'job', 'woman']",Neutral,0.6771252155303955
vp stays liberal party ever since joined politics says political turncoatism weakens political party system says law must enacted adds time review multi-party system,"['vp', 'stays', 'liberal', 'party', 'ever', 'since', 'joined', 'politics', 'says', 'political', 'turncoatism', 'weakens', 'political', 'party', 'system', 'says', 'law', 'must', 'enacted', 'adds', 'time', 'review', 'multi-party', 'system']",Neutral,0.6766499876976013
kasama kayo pagtatag gobyernong tapat presidential hopeful vp tuesday unveiled economic recovery plan called angat buhay pilipino program listed necessary policies revive ph economy,"['kasama', 'kayo', 'pagtatag', 'gobyernong', 'tapat', 'presidential', 'hopeful', 'vp', 'tuesday', 'unveiled', 'economic', 'recovery', 'plan', 'called', 'angat', 'buhay', 'pilipino', 'program', 'listed', 'necessary', 'policies', 'revive', 'ph', 'economy']",Neutral,0.6739237308502197
po wag nating hanapin ayaw namang humarap anong oras nandito po hinaharap kayo pinapakipaglaban kayo true leaders show amp po darating best job woman vp,"['po', 'wag', 'nating', 'hanapin', 'ayaw', 'namang', 'humarap', 'anong', 'oras', 'nandito', 'po', 'hinaharap', 'kayo', 'pinapakipaglaban', 'kayo', 'true', 'leaders', 'show', 'amp', 'po', 'darating', 'best', 'job', 'woman', 'vp']",Neutral,0.6736372709274292
episode rappler reporters talk key personalities campaign teams ferdinand panfilo,"['episode', 'rappler', 'reporters', 'talk', 'key', 'personalities', 'campaign', 'teams', 'ferdinand', 'panfilo']",Neutral,0.6735718250274658
president next week,"['president', 'next', 'week']",Neutral,0.6732277870178223
president next week,"['president', 'next', 'week']",Neutral,0.6732277870178223
woozi miting avance,"['woozi', 'miting', 'avance']",Neutral,0.670170783996582
samantala kasunod pagpa-file certificate candidacy vice-president kahapon tumakbong pangulo national elections lumutang naman usap-usapan si kris aquino diumano makaka-tandem mag-vp,"['samantala', 'kasunod', 'pagpa-file', 'certificate', 'candidacy', 'vice-president', 'kahapon', 'tumakbong', 'pangulo', 'national', 'elections', 'lumutang', 'naman', 'usap-usapan', 'si', 'kris', 'aquino', 'diumano', 'makaka-tandem', 'mag-vp']",Neutral,0.6691334843635559
absent smni presidential debate abala rin pang kandidato pagkapangulo roxas city capiz bumisita si vice pres kasama kaniyang team,"['absent', 'smni', 'presidential', 'debate', 'abala', 'rin', 'pang', 'kandidato', 'pagkapangulo', 'roxas', 'city', 'capiz', 'bumisita', 'si', 'vice', 'pres', 'kasama', 'kaniyang', 'team']",Neutral,0.6678919196128845
maria leonor gerona filipina lawyer politician social activist th incumbent vice president philippines poised become united opposition's candidate ph election,"['maria', 'leonor', 'gerona', 'filipina', 'lawyer', 'politician', 'social', 'activist', 'th', 'incumbent', 'vice', 'president', 'philippines', 'poised', 'become', 'united', ""opposition's"", 'candidate', 'ph', 'election']",Neutral,0.6678205132484436
icredentials accomplishments https://t.co/pbf3fxp1qm also check ig interviews vlogs,"['icredentials', 'accomplishments', 'https://t.co/pbf3fxp1qm', 'also', 'check', 'ig', 'interviews', 'vlogs']",Neutral,0.6633291840553284
icymi religious group iglesia cristo officially endorsed ferdinand sara duterte president vice president elections,"['icymi', 'religious', 'group', 'iglesia', 'cristo', 'officially', 'endorsed', 'ferdinand', 'sara', 'duterte', 'president', 'vice', 'president', 'elections']",Neutral,0.6621171236038208
tatanglaw buong bayan ilaw tahanan madam president,"['tatanglaw', 'buong', 'bayan', 'ilaw', 'tahanan', 'madam', 'president']",Neutral,0.6613715291023254
kiko pangilinan sonny trillanes chel diokno risa hontiveros vico sotto leila frank drilon stella quimbo,"['kiko', 'pangilinan', 'sonny', 'trillanes', 'chel', 'diokno', 'risa', 'hontiveros', 'vico', 'sotto', 'leila', 'frank', 'drilon', 'stella', 'quimbo']",Neutral,0.6607940793037415
presidential contenders want sources platforms publishing fake news punished law,"['presidential', 'contenders', 'want', 'sources', 'platforms', 'publishing', 'fake', 'news', 'punished', 'law']",Neutral,0.65972501039505
laments lack political climate fossil fuel dependence still high join global campaign scraps coal plants shift renewables says warns vulnerable considered expressway stronger typhoons,"['laments', 'lack', 'political', 'climate', 'fossil', 'fuel', 'dependence', 'still', 'high', 'join', 'global', 'campaign', 'scraps', 'coal', 'plants', 'shift', 'renewables', 'says', 'warns', 'vulnerable', 'considered', 'expressway', 'stronger', 'typhoons']",Neutral,0.6574609875679016
magsaysay avenue place one people's march former president ramon magsaysay amp vp less life law gobyernong tapat angat buhay,"['magsaysay', 'avenue', 'place', 'one', ""people's"", 'march', 'former', 'president', 'ramon', 'magsaysay', 'amp', 'vp', 'less', 'life', 'law', 'gobyernong', 'tapat', 'angat', 'buhay']",Neutral,0.6560581922531128
malaki po yung disconnect curriculum industry..ex bpo daming trabaho nag qua-qualify maritime grabe opportunity yung skills tutukan stem regional centers,"['malaki', 'po', 'yung', 'disconnect', 'curriculum', 'industry..ex', 'bpo', 'daming', 'trabaho', 'nag', 'qua-qualify', 'maritime', 'grabe', 'opportunity', 'yung', 'skills', 'tutukan', 'stem', 'regional', 'centers']",Neutral,0.6554418206214905
sorry failed filipinos depend people philippines yung live interviews debates elected president,"['sorry', 'failed', 'filipinos', 'depend', 'people', 'philippines', 'yung', 'live', 'interviews', 'debates', 'elected', 'president']",Neutral,0.6536397337913513
missing last night's presidential debate sponsored commission elections comelec former senator saturday cited importance campaigning directly masses read,"['missing', 'last', ""night's"", 'presidential', 'debate', 'sponsored', 'commission', 'elections', 'comelec', 'former', 'senator', 'saturday', 'cited', 'importance', 'campaigning', 'directly', 'masses', 'read']",Neutral,0.652191698551178
missing last night's presidential debate sponsored commission elections comelec former senator saturday cited importance campaigning directly masses read,"['missing', 'last', ""night's"", 'presidential', 'debate', 'sponsored', 'commission', 'elections', 'comelec', 'former', 'senator', 'saturday', 'cited', 'importance', 'campaigning', 'directly', 'masses', 'read']",Neutral,0.652191698551178
robredo's landslide win mock election,"[""robredo's"", 'landslide', 'win', 'mock', 'election']",Neutral,0.6512407660484314
robredo's landslide win mock election,"[""robredo's"", 'landslide', 'win', 'mock', 'election']",Neutral,0.6512407660484314
tambak ebidensya panalo si via,"['tambak', 'ebidensya', 'panalo', 'si', 'via']",Neutral,0.6492617726325989
maria leonor gerona th president republic philippines,"['maria', 'leonor', 'gerona', 'th', 'president', 'republic', 'philippines']",Neutral,0.648447573184967
tututukan pagiging campaign manager vice president tumatakbo pagkapangulo,"['tututukan', 'pagiging', 'campaign', 'manager', 'vice', 'president', 'tumatakbo', 'pagkapangulo']",Neutral,0.6473183035850525
inihayag vice president ilang senatoriable tambalan senador kiko pangilinan,"['inihayag', 'vice', 'president', 'ilang', 'senatoriable', 'tambalan', 'senador', 'kiko', 'pangilinan']",Neutral,0.6471313238143921
camp reacted filing motions reconsideration seeking overturn junking petitions disqualify presidential race,"['camp', 'reacted', 'filing', 'motions', 'reconsideration', 'seeking', 'overturn', 'junking', 'petitions', 'disqualify', 'presidential', 'race']",Neutral,0.6466494202613831
smni presidential debate successful even four attendees mudslinging attacks persons question related past next article,"['smni', 'presidential', 'debate', 'successful', 'even', 'four', 'attendees', 'mudslinging', 'attacks', 'persons', 'question', 'related', 'past', 'next', 'article']",Neutral,0.6447368264198303
showing support vp robredo's bid presidency,"['showing', 'support', 'vp', ""robredo's"", 'bid', 'presidency']",Neutral,0.6398957371711731
wag nating hanapin ayaw humarap true leaders show darating best job woman vp,"['wag', 'nating', 'hanapin', 'ayaw', 'humarap', 'true', 'leaders', 'show', 'darating', 'best', 'job', 'woman', 'vp']",Neutral,0.6394555568695068
salamat shaina saw ig kay president,"['salamat', 'shaina', 'saw', 'ig', 'kay', 'president']",Neutral,0.638784646987915
kinumusta vice president anak si sen maybahay nitong si jinkee waiting room mag-asawa magsimula cnn presidential debate kilala alam napaka-sinsero tao ani vp,"['kinumusta', 'vice', 'president', 'anak', 'si', 'sen', 'maybahay', 'nitong', 'si', 'jinkee', 'waiting', 'room', 'mag-asawa', 'magsimula', 'cnn', 'presidential', 'debate', 'kilala', 'alam', 'napaka-sinsero', 'tao', 'ani', 'vp']",Neutral,0.6384063363075256
directs question answers people cause corruption contrast answered systemic brings electoral system sustains political dynasties,"['directs', 'question', 'answers', 'people', 'cause', 'corruption', 'contrast', 'answered', 'systemic', 'brings', 'electoral', 'system', 'sustains', 'political', 'dynasties']",Neutral,0.6376336216926575
unity campaign message advocacy yan platform lang bbm platforms agriculture,"['unity', 'campaign', 'message', 'advocacy', 'yan', 'platform', 'lang', 'bbm', 'platforms', 'agriculture']",Neutral,0.6369484066963196
election time philippines frames way show support towards presidential vice presidential bets kiko pangilinan respectively,"['election', 'time', 'philippines', 'frames', 'way', 'show', 'support', 'towards', 'presidential', 'vice', 'presidential', 'bets', 'kiko', 'pangilinan', 'respectively']",Neutral,0.6368547081947327
dream ph st world country also dream bright leader country,"['dream', 'ph', 'st', 'world', 'country', 'also', 'dream', 'bright', 'leader', 'country']",Neutral,0.636769711971283
robredo-kiko pangilinan grand rally naga city,"['robredo-kiko', 'pangilinan', 'grand', 'rally', 'naga', 'city']",Neutral,0.6348758935928345
papa kahapon isasama daw exclusive meeting vp cagayan oro pinilit sumama kasi tinamad tapos doubts kasi naman nag announce darating pag uwi papa pinakita saken,"['papa', 'kahapon', 'isasama', 'daw', 'exclusive', 'meeting', 'vp', 'cagayan', 'oro', 'pinilit', 'sumama', 'kasi', 'tinamad', 'tapos', 'doubts', 'kasi', 'naman', 'nag', 'announce', 'darating', 'pag', 'uwi', 'papa', 'pinakita', 'saken']",Neutral,0.6324339509010315
who's voting next filipino president,"[""who's"", 'voting', 'next', 'filipino', 'president']",Neutral,0.63020259141922
balota balota kiko pangilinan,"['balota', 'balota', 'kiko', 'pangilinan']",Neutral,0.6299665570259094
vp promised transparent government led on-the-job president,"['vp', 'promised', 'transparent', 'government', 'led', 'on-the-job', 'president']",Neutral,0.6284505128860474
read,['read'],Neutral,0.6281847953796387
ibubulsa sang-ayon pagbabalik campaign funds nagamit,"['ibubulsa', 'sang-ayon', 'pagbabalik', 'campaign', 'funds', 'nagamit']",Neutral,0.6272353529930115
sen kiko pangilinan affirms liberal party supporting vice president robredo's run even filed independent candidate,"['sen', 'kiko', 'pangilinan', 'affirms', 'liberal', 'party', 'supporting', 'vice', 'president', ""robredo's"", 'run', 'even', 'filed', 'independent', 'candidate']",Neutral,0.6264238357543945
si fm sr nanalo nung si vp nung layo reference dear abangan natin,"['si', 'fm', 'sr', 'nanalo', 'nung', 'si', 'vp', 'nung', 'layo', 'reference', 'dear', 'abangan', 'natin']",Neutral,0.6243365406990051
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
ipanalona president,"['ipanalona', 'president']",Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president,['president'],Neutral,0.6235426664352417
president vice president kiko pangilinan,"['president', 'vice', 'president', 'kiko', 'pangilinan']",Neutral,0.6222671270370483
president vice president kiko pangilinan,"['president', 'vice', 'president', 'kiko', 'pangilinan']",Neutral,0.6222671270370483
president vice president kiko pangilinan,"['president', 'vice', 'president', 'kiko', 'pangilinan']",Neutral,0.6222671270370483
labor leader stresses filipino workers deserve decent wages despite fellow presidential candidate floating possibility minimum wage increase hurt businesses read story,"['labor', 'leader', 'stresses', 'filipino', 'workers', 'deserve', 'decent', 'wages', 'despite', 'fellow', 'presidential', 'candidate', 'floating', 'possibility', 'minimum', 'wage', 'increase', 'hurt', 'businesses', 'read', 'story']",Neutral,0.6216632723808289
vice president says country's roadmap carbon neutrality yet clear bang target milestones natin every years pinaghahandaan natin magta-transition,"['vice', 'president', 'says', ""country's"", 'roadmap', 'carbon', 'neutrality', 'yet', 'clear', 'bang', 'target', 'milestones', 'natin', 'every', 'years', 'pinaghahandaan', 'natin', 'magta-transition']",Neutral,0.6201437711715698
gerona po kagabi,"['gerona', 'po', 'kagabi']",Neutral,0.62001633644104
president kiko pangilinan vp,"['president', 'kiko', 'pangilinan', 'vp']",Neutral,0.6192712187767029
update president vice president kiko pangilinan senator antonio trillanes senator leila senator risa hontiveros senator chel diokno,"['update', 'president', 'vice', 'president', 'kiko', 'pangilinan', 'senator', 'antonio', 'trillanes', 'senator', 'leila', 'senator', 'risa', 'hontiveros', 'senator', 'chel', 'diokno']",Neutral,0.6169261932373047
agriculture development platform far presented presidential candidate leodegario known labor leader also farmers strongest campaign agenda according political analysts read,"['agriculture', 'development', 'platform', 'far', 'presented', 'presidential', 'candidate', 'leodegario', 'known', 'labor', 'leader', 'also', 'farmers', 'strongest', 'campaign', 'agenda', 'according', 'political', 'analysts', 'read']",Neutral,0.6162126064300537
focus unite principals people vice president tells reporters press conference,"['focus', 'unite', 'principals', 'people', 'vice', 'president', 'tells', 'reporters', 'press', 'conference']",Neutral,0.6159159541130066
th philippine president ferdinand,"['th', 'philippine', 'president', 'ferdinand']",Neutral,0.6143985986709595
nadine says,"['nadine', 'says']",Neutral,0.6141926646232605
priests back high stakes election campaign,"['priests', 'back', 'high', 'stakes', 'election', 'campaign']",Neutral,0.6132757067680359
interesting power campaign philippine electorate abroad middle lisbon saw woman wearing t-shirt portuguese philippine flags promoting,"['interesting', 'power', 'campaign', 'philippine', 'electorate', 'abroad', 'middle', 'lisbon', 'saw', 'woman', 'wearing', 't-shirt', 'portuguese', 'philippine', 'flags', 'promoting']",Neutral,0.6129759550094604
convo dds friend reason unfriend someone different beliefs opinions pwede silang e-educate supporting certain candidate president,"['convo', 'dds', 'friend', 'reason', 'unfriend', 'someone', 'different', 'beliefs', 'opinions', 'pwede', 'silang', 'e-educate', 'supporting', 'certain', 'candidate', 'president']",Neutral,0.6122531294822693
wag natin hanapin ayaw humarap saatin vp,"['wag', 'natin', 'hanapin', 'ayaw', 'humarap', 'saatin', 'vp']",Neutral,0.6109781861305237
ferdinand puntahan natin asean magpatulong asean asean meron ding binubuo code conduct asean china sana maipasa yan,"['ferdinand', 'puntahan', 'natin', 'asean', 'magpatulong', 'asean', 'asean', 'meron', 'ding', 'binubuo', 'code', 'conduct', 'asean', 'china', 'sana', 'maipasa', 'yan']",Neutral,0.6108201742172241
iglesia cristo iboboto i.n.c president rin si,"['iglesia', 'cristo', 'iboboto', 'i.n.c', 'president', 'rin', 'si']",Neutral,0.6106042265892029
silently supporting vp cause family stans pag nag tanong sagot basta junhao lang yan darl+ing,"['silently', 'supporting', 'vp', 'cause', 'family', 'stans', 'pag', 'nag', 'tanong', 'sagot', 'basta', 'junhao', 'lang', 'yan', 'darl+ing']",Neutral,0.6089327931404114
look pres'l aspirant delivers introductory speech smni's pres'l debate stressed need strengthen agriculture tourism industries follow thread speeches answers,"['look', ""pres'l"", 'aspirant', 'delivers', 'introductory', 'speech', ""smni's"", ""pres'l"", 'debate', 'stressed', 'need', 'strengthen', 'agriculture', 'tourism', 'industries', 'follow', 'thread', 'speeches', 'answers']",Neutral,0.6085842847824097
madam vp carrying ph music industry grabeee impact anes hahahah,"['madam', 'vp', 'carrying', 'ph', 'music', 'industry', 'grabeee', 'impact', 'anes', 'hahahah']",Neutral,0.608341634273529
tier thanks patient enough get read everything got everything tons exposure electability insane public service record knowledgeable different issues,"['tier', 'thanks', 'patient', 'enough', 'get', 'read', 'everything', 'got', 'everything', 'tons', 'exposure', 'electability', 'insane', 'public', 'service', 'record', 'knowledgeable', 'different', 'issues']",Neutral,0.6072166562080383
days part undecided ones watching interviews finally decided president vote respect everyones presidential bet wa moy makuha bash,"['days', 'part', 'undecided', 'ones', 'watching', 'interviews', 'finally', 'decided', 'president', 'vote', 'respect', 'everyones', 'presidential', 'bet', 'wa', 'moy', 'makuha', 'bash']",Neutral,0.6059151291847229
vp exits sofitel tent comelec debates daughters aika amp tricia stops bit greet supporters waited outside venue,"['vp', 'exits', 'sofitel', 'tent', 'comelec', 'debates', 'daughters', 'aika', 'amp', 'tricia', 'stops', 'bit', 'greet', 'supporters', 'waited', 'outside', 'venue']",Neutral,0.6048448085784912
philippine vp runs president duterte's candidate bloomberg,"['philippine', 'vp', 'runs', 'president', ""duterte's"", 'candidate', 'bloomberg']",Neutral,0.6009814143180847
gobyernong tapat maganda iboto atty maria leonor gerona president sitting vice president fine record public service amp taint corruption watch,"['gobyernong', 'tapat', 'maganda', 'iboto', 'atty', 'maria', 'leonor', 'gerona', 'president', 'sitting', 'vice', 'president', 'fine', 'record', 'public', 'service', 'amp', 'taint', 'corruption', 'watch']",Neutral,0.5998649001121521
best job woman vp,"['best', 'job', 'woman', 'vp']",Neutral,0.599339485168457
best job woman vp,"['best', 'job', 'woman', 'vp']",Neutral,0.599339485168457
