Tweet,Tokens,Label,Prediction
talagang ayaw talaga paawat supporters fake news mahiya naman kayo pamilya niyo nabubuhay kayo kasinungalingan panlalamang ibang tao isinasabuhay niyo ugali,"['talagang', 'ayaw', 'talaga', 'paawat', 'supporters', 'fake', 'news', 'mahiya', 'naman', 'kayo', 'pamilya', 'niyo', 'nabubuhay', 'kayo', 'kasinungalingan', 'panlalamang', 'ibang', 'tao', 'isinasabuhay', 'niyo', 'ugali']",Negative,0.9538518190383911
rin rason kayang ipagtanggol manok magaling english pag tagalog wala naman sense.kaya pati followers bbm rin reflection si pagnaniniwala rin makipot utak,"['rin', 'rason', 'kayang', 'ipagtanggol', 'manok', 'magaling', 'english', 'pag', 'tagalog', 'wala', 'naman', 'sense.kaya', 'pati', 'followers', 'bbm', 'rin', 'reflection', 'si', 'pagnaniniwala', 'rin', 'makipot', 'utak']",Negative,0.953734278678894
smni debates matter nice debate biased shunga nyo,"['smni', 'debates', 'matter', 'nice', 'debate', 'biased', 'shunga', 'nyo']",Negative,0.9535143971443176
talks receiving threats following coverage contextualized facts martial law late dictator ferdinand watch,"['talks', 'receiving', 'threats', 'following', 'coverage', 'contextualized', 'facts', 'martial', 'law', 'late', 'dictator', 'ferdinand', 'watch']",Negative,0.9531382918357849
sorry think understood question op factual evidence get kakampwets laging mudslinging say magnanakaw si bbm that's proven di cya qualified tumakbo diba,"['sorry', 'think', 'understood', 'question', 'op', 'factual', 'evidence', 'get', 'kakampwets', 'laging', 'mudslinging', 'say', 'magnanakaw', 'si', 'bbm', ""that's"", 'proven', 'di', 'cya', 'qualified', 'tumakbo', 'diba']",Negative,0.9529187679290771
jusko naman daming mas reasonable candidates ex-senator like literal andyan si vice president di si senator si ka-leody siding lies almost every thing tell pushed,"['jusko', 'naman', 'daming', 'mas', 'reasonable', 'candidates', 'ex-senator', 'like', 'literal', 'andyan', 'si', 'vice', 'president', 'di', 'si', 'senator', 'si', 'ka-leody', 'siding', 'lies', 'almost', 'every', 'thing', 'tell', 'pushed']",Negative,0.9521288275718689
mind even holier-than-thou mrs went meet leadership inc seek endorsement inc's blessings given santa also ask excommunication baliw talunan,"['mind', 'even', 'holier-than-thou', 'mrs', 'went', 'meet', 'leadership', 'inc', 'seek', 'endorsement', ""inc's"", 'blessings', 'given', 'santa', 'also', 'ask', 'excommunication', 'baliw', 'talunan']",Negative,0.9498924016952515
yung kurakot pulitiko si ine-endorse kasi bawal kurakot nanalo si,"['yung', 'kurakot', 'pulitiko', 'si', 'ine-endorse', 'kasi', 'bawal', 'kurakot', 'nanalo', 'si']",Negative,0.9493957161903381
advice kakampwets need nyo doble kayod siraan si barking wrong tree si pastor quiboloy paglaanan nyo oras siraan si bbm ba yan makakahabol kulelat nyong manok kng ganyan,"['advice', 'kakampwets', 'need', 'nyo', 'doble', 'kayod', 'siraan', 'si', 'barking', 'wrong', 'tree', 'si', 'pastor', 'quiboloy', 'paglaanan', 'nyo', 'oras', 'siraan', 'si', 'bbm', 'ba', 'yan', 'makakahabol', 'kulelat', 'nyong', 'manok', 'kng', 'ganyan']",Negative,0.9470633864402771
ika nga prof walden fucking coward hahaha,"['ika', 'nga', 'prof', 'walden', 'fucking', 'coward', 'hahaha']",Negative,0.9464964866638184
wala mapagsabihan sakit pinepersonal nga pumapatol kasi matatanda yung example reasons kasi surname magnanakaw,"['wala', 'mapagsabihan', 'sakit', 'pinepersonal', 'nga', 'pumapatol', 'kasi', 'matatanda', 'yung', 'example', 'reasons', 'kasi', 'surname', 'magnanakaw']",Negative,0.9458698034286499
yung si bobong matcos magrebutt good,"['yung', 'si', 'bobong', 'matcos', 'magrebutt', 'good']",Negative,0.9449418783187866
"ldr trust accdg bible wisdom purpose make phil better bbm even platform hahaha integrity liar,not thief,pays tax,her rec vp speaks honest bbm gets paid work haha","['ldr', 'trust', 'accdg', 'bible', 'wisdom', 'purpose', 'make', 'phil', 'better', 'bbm', 'even', 'platform', 'hahaha', 'integrity', 'liar,not', 'thief,pays', 'tax,her', 'rec', 'vp', 'speaks', 'honest', 'bbm', 'gets', 'paid', 'work', 'haha']",Negative,0.9446486830711365
know seemed clicked delete young ones know dictator's dark past whitewashed,"['know', 'seemed', 'clicked', 'delete', 'young', 'ones', 'know', ""dictator's"", 'dark', 'past', 'whitewashed']",Negative,0.944423258304596
kasus linis linis kala bahid karumihan yung politika magnanakaw db binibintang lang masabing malinis nakow nakow nakow,"['kasus', 'linis', 'linis', 'kala', 'bahid', 'karumihan', 'yung', 'politika', 'magnanakaw', 'db', 'binibintang', 'lang', 'masabing', 'malinis', 'nakow', 'nakow', 'nakow']",Negative,0.9440484642982483
ba inaaway si kala ba kulelat survey,"['ba', 'inaaway', 'si', 'kala', 'ba', 'kulelat', 'survey']",Negative,0.9419447779655457
please stop bayag metaphors screaming misogyny,"['please', 'stop', 'bayag', 'metaphors', 'screaming', 'misogyny']",Negative,0.9394367933273315
kapal talaga mukha villafuerte eto pala nakalaban president dati natalo nya grabe palitan yan,"['kapal', 'talaga', 'mukha', 'villafuerte', 'eto', 'pala', 'nakalaban', 'president', 'dati', 'natalo', 'nya', 'grabe', 'palitan', 'yan']",Negative,0.9383041262626648
presidential candidates failed realize china evil nation already transformed citizens reincarnations evil depletes natural resources two billion population scale chants death neighbors,"['presidential', 'candidates', 'failed', 'realize', 'china', 'evil', 'nation', 'already', 'transformed', 'citizens', 'reincarnations', 'evil', 'depletes', 'natural', 'resources', 'two', 'billion', 'population', 'scale', 'chants', 'death', 'neighbors']",Negative,0.9368129372596741
look partido lakas masa presidential contender joins debate apollo quiboloy led network smni facing late dictator's,"['look', 'partido', 'lakas', 'masa', 'presidential', 'contender', 'joins', 'debate', 'apollo', 'quiboloy', 'led', 'network', 'smni', 'facing', 'late', ""dictator's""]",Negative,0.9367235898971558
magnanakaw magnanakaw boto si,"['magnanakaw', 'magnanakaw', 'boto', 'si']",Negative,0.9361652731895447
attempting revive corrupt political dynasty father ruthless dictator mother gained international notoriety massive collection shoes,"['attempting', 'revive', 'corrupt', 'political', 'dynasty', 'father', 'ruthless', 'dictator', 'mother', 'gained', 'international', 'notoriety', 'massive', 'collection', 'shoes']",Negative,0.9350204467773438
received inc's bloc vote vp lost lol di kayo makakaulit gamit pink magic pinkanginanyo,"['received', ""inc's"", 'bloc', 'vote', 'vp', 'lost', 'lol', 'di', 'kayo', 'makakaulit', 'gamit', 'pink', 'magic', 'pinkanginanyo']",Negative,0.9349871873855591
zombification techniques similar philippines communists puppet woman minions trying persuade eveyone propaganda way can...such nazis nowadays fear god's existence,"['zombification', 'techniques', 'similar', 'philippines', 'communists', 'puppet', 'woman', 'minions', 'trying', 'persuade', 'eveyone', 'propaganda', 'way', 'can...such', 'nazis', 'nowadays', 'fear', ""god's"", 'existence']",Negative,0.9342659711837769
ibang masabi kundi promotion bulok programa ntf-elcac numero unong kurakot manggagamit,"['ibang', 'masabi', 'kundi', 'promotion', 'bulok', 'programa', 'ntf-elcac', 'numero', 'unong', 'kurakot', 'manggagamit']",Negative,0.9312400817871094
malaki pananagutan ferdinand pagnanakaw pang-aabuso ama pamilya,"['malaki', 'pananagutan', 'ferdinand', 'pagnanakaw', 'pang-aabuso', 'ama', 'pamilya']",Negative,0.9300125241279602
debate skipper hahahahahaha yan tawag cnn lol,"['debate', 'skipper', 'hahahahahaha', 'yan', 'tawag', 'cnn', 'lol']",Negative,0.9299426078796387
president malakas daw nag mudmod pera laki babawiin team bbm sara di tanga tao lumang istyle,"['president', 'malakas', 'daw', 'nag', 'mudmod', 'pera', 'laki', 'babawiin', 'team', 'bbm', 'sara', 'di', 'tanga', 'tao', 'lumang', 'istyle']",Negative,0.9297089576721191
lang ha one reasons people dont like political affiliations liberal party know basura jud haha,"['lang', 'ha', 'one', 'reasons', 'people', 'dont', 'like', 'political', 'affiliations', 'liberal', 'party', 'know', 'basura', 'jud', 'haha']",Negative,0.9281732439994812
maganda nman smni debate sayang wala yung yung bitter ayaw kay itulog nyo nalang yan,"['maganda', 'nman', 'smni', 'debate', 'sayang', 'wala', 'yung', 'yung', 'bitter', 'ayaw', 'kay', 'itulog', 'nyo', 'nalang', 'yan']",Negative,0.9259985685348511
nanalo si vp niloko tinraydor gaya naunang administrasyon titindig ulit magiging bulag bingi iko-call maling hahayaan kritiko panatiko,"['nanalo', 'si', 'vp', 'niloko', 'tinraydor', 'gaya', 'naunang', 'administrasyon', 'titindig', 'ulit', 'magiging', 'bulag', 'bingi', 'iko-call', 'maling', 'hahayaan', 'kritiko', 'panatiko']",Negative,0.9258387088775635
baka wala ring nagawa si nung pandemic aba nilamon fake news utak,"['baka', 'wala', 'ring', 'nagawa', 'si', 'nung', 'pandemic', 'aba', 'nilamon', 'fake', 'news', 'utak']",Negative,0.9257645606994629
ba martial law deniers apologists lol get si yung nagdeclare martial law lol dinedeny sis tas imagine pera bayan pinampaaral tapos lang inayos pinipilit diploma wtf,"['ba', 'martial', 'law', 'deniers', 'apologists', 'lol', 'get', 'si', 'yung', 'nagdeclare', 'martial', 'law', 'lol', 'dinedeny', 'sis', 'tas', 'imagine', 'pera', 'bayan', 'pinampaaral', 'tapos', 'lang', 'inayos', 'pinipilit', 'diploma', 'wtf']",Negative,0.9255284070968628
international news corrupt sila....gawa-gawa lang rin ba kaso nila?...kaya wag nyo i-dahilan ebidensya....bongbong attempting revive corrupt political dynasty,"['international', 'news', 'corrupt', 'sila....gawa-gawa', 'lang', 'rin', 'ba', 'kaso', 'nila?...kaya', 'wag', 'nyo', 'i-dahilan', 'ebidensya....bongbong', 'attempting', 'revive', 'corrupt', 'political', 'dynasty']",Negative,0.9245160222053528
young ones know dictator's dark past whitewashed,"['young', 'ones', 'know', ""dictator's"", 'dark', 'past', 'whitewashed']",Negative,0.9242976307868958
young ones know dictator's dark past whitewashed,"['young', 'ones', 'know', ""dictator's"", 'dark', 'past', 'whitewashed']",Negative,0.9242976307868958
attempting revive corrupt political dynasty,"['attempting', 'revive', 'corrupt', 'political', 'dynasty']",Negative,0.9226999878883362
attempting revive corrupt political dynasty,"['attempting', 'revive', 'corrupt', 'political', 'dynasty']",Negative,0.9226999878883362
fact part pork barrel scam lacks educational attainment show debates enough reason vote,"['fact', 'part', 'pork', 'barrel', 'scam', 'lacks', 'educational', 'attainment', 'show', 'debates', 'enough', 'reason', 'vote']",Negative,0.9222625494003296
paggamit dahas mean pnp afp,"['paggamit', 'dahas', 'mean', 'pnp', 'afp']",Negative,0.921761155128479
ferdinand namesake dictator father whose two-decade grip power ended popular military-backed uprising sr.'s rule infamous brutality following imposition martial law,"['ferdinand', 'namesake', 'dictator', 'father', 'whose', 'two-decade', 'grip', 'power', 'ended', 'popular', 'military-backed', 'uprising', ""sr.'s"", 'rule', 'infamous', 'brutality', 'following', 'imposition', 'martial', 'law']",Negative,0.9206570386886597
anong pinagsasabi commentators ekonomista tangina nyo,"['anong', 'pinagsasabi', 'commentators', 'ekonomista', 'tangina', 'nyo']",Negative,0.9202899932861328
gang dear let remind ocho derecho also make realize bam help talo si pangit strategy poor product reality bites kayo,"['gang', 'dear', 'let', 'remind', 'ocho', 'derecho', 'also', 'make', 'realize', 'bam', 'help', 'talo', 'si', 'pangit', 'strategy', 'poor', 'product', 'reality', 'bites', 'kayo']",Negative,0.9186985492706299
komunista ba susunod joma hoy wag,"['komunista', 'ba', 'susunod', 'joma', 'hoy', 'wag']",Negative,0.9184732437133789
lang nagsasabing substance pinagsasasabi vp matalino masasabi iyan araw araw tinitira ninyo araw araw dumadami supporters salamat asal trolls siraan kawatan,"['lang', 'nagsasabing', 'substance', 'pinagsasasabi', 'vp', 'matalino', 'masasabi', 'iyan', 'araw', 'araw', 'tinitira', 'ninyo', 'araw', 'araw', 'dumadami', 'supporters', 'salamat', 'asal', 'trolls', 'siraan', 'kawatan']",Negative,0.9175201654434204
si bbm iboboto sumasamba demonyo weh one dignified qualified respectable selfless honest,"['si', 'bbm', 'iboboto', 'sumasamba', 'demonyo', 'weh', 'one', 'dignified', 'qualified', 'respectable', 'selfless', 'honest']",Negative,0.9142744541168213
nakakasuka yung reasoning presidente tumatakbo pare parehas namang madumi ibahin nyo yung samin si,"['nakakasuka', 'yung', 'reasoning', 'presidente', 'tumatakbo', 'pare', 'parehas', 'namang', 'madumi', 'ibahin', 'nyo', 'yung', 'samin', 'si']",Negative,0.913699746131897
lugaw president still love kim kardashian fuck pete davidson,"['lugaw', 'president', 'still', 'love', 'kim', 'kardashian', 'fuck', 'pete', 'davidson']",Negative,0.9123146533966064
pano ba yan eh mismong si tagger,"['pano', 'ba', 'yan', 'eh', 'mismong', 'si', 'tagger']",Negative,0.9090297222137451
least presidency signal country's problem dynastic politics worse ever sadly hard facts mean nothing deluded fool,"['least', 'presidency', 'signal', ""country's"", 'problem', 'dynastic', 'politics', 'worse', 'ever', 'sadly', 'hard', 'facts', 'mean', 'nothing', 'deluded', 'fool']",Negative,0.9077885746955872
ayaw kabit never magiging nanay si,"['ayaw', 'kabit', 'never', 'magiging', 'nanay', 'si']",Negative,0.9063107371330261
parang iboto si kasi kawawa sya parang supporters,"['parang', 'iboto', 'si', 'kasi', 'kawawa', 'sya', 'parang', 'supporters']",Negative,0.9059103727340698
ipaglalaban tama pang paikot ikot niyo apo style yan eh ha ha ha proud president kaleody anu lang sinasabi ha ha ha wala batas gawin gustong isingit mas alam mas iboto,"['ipaglalaban', 'tama', 'pang', 'paikot', 'ikot', 'niyo', 'apo', 'style', 'yan', 'eh', 'ha', 'ha', 'ha', 'proud', 'president', 'kaleody', 'anu', 'lang', 'sinasabi', 'ha', 'ha', 'ha', 'wala', 'batas', 'gawin', 'gustong', 'isingit', 'mas', 'alam', 'mas', 'iboto']",Negative,0.9055049419403076
eto yung kay cleared charges i'm sure abt kay binay kasi nag r-research abt yung situation naman kasalanan aquino kasalanan mean ba naman magagalit magnanakaw diba,"['eto', 'yung', 'kay', 'cleared', 'charges', ""i'm"", 'sure', 'abt', 'kay', 'binay', 'kasi', 'nag', 'r-research', 'abt', 'yung', 'situation', 'naman', 'kasalanan', 'aquino', 'kasalanan', 'mean', 'ba', 'naman', 'magagalit', 'magnanakaw', 'diba']",Negative,0.9039151072502136
hayop talunang dilawang fenk si fake vp ngang drug test result eh,"['hayop', 'talunang', 'dilawang', 'fenk', 'si', 'fake', 'vp', 'ngang', 'drug', 'test', 'result', 'eh']",Negative,0.9029877185821533
eleksiyon wala andun si resibo wag hanapin ayaw humarap gaya duwag si mr best job woman yesssss,"['eleksiyon', 'wala', 'andun', 'si', 'resibo', 'wag', 'hanapin', 'ayaw', 'humarap', 'gaya', 'duwag', 'si', 'mr', 'best', 'job', 'woman', 'yesssss']",Negative,0.902755081653595
watch final rally presidential hopeful next philippine presidential election running late dictator ferdinand known frontrunner election,"['watch', 'final', 'rally', 'presidential', 'hopeful', 'next', 'philippine', 'presidential', 'election', 'running', 'late', 'dictator', 'ferdinand', 'known', 'frontrunner', 'election']",Negative,0.9021164178848267
ipapalaman daw ung saln hahaha nyo lutang hahaha,"['ipapalaman', 'daw', 'ung', 'saln', 'hahaha', 'nyo', 'lutang', 'hahaha']",Negative,0.8993098139762878
laging absent yan hahahaha tatakbo kang presidente kaso lagi namang absent stop making excuses,"['laging', 'absent', 'yan', 'hahahaha', 'tatakbo', 'kang', 'presidente', 'kaso', 'lagi', 'namang', 'absent', 'stop', 'making', 'excuses']",Negative,0.8976409435272217
jusko lang kayo maawa kayo dignidad nyo loyalist,"['jusko', 'lang', 'kayo', 'maawa', 'kayo', 'dignidad', 'nyo', 'loyalist']",Negative,0.8936588168144226
grabe hahaha hirap atang magbasa eh noh sinasabi mr./ms po pedeng sabihing natapos oxford special diploma qualified matapos nakapasok paaralan,"['grabe', 'hahaha', 'hirap', 'atang', 'magbasa', 'eh', 'noh', 'sinasabi', 'mr./ms', 'po', 'pedeng', 'sabihing', 'natapos', 'oxford', 'special', 'diploma', 'qualified', 'matapos', 'nakapasok', 'paaralan']",Negative,0.8929256796836853
ba galing lakas loob riyan naman katalinuhan tawaging lugaw lutang si abogado guro mambabatas bise nabibili ba gano'ng klaseng confidence pinagbilhan fake diploma bbm,"['ba', 'galing', 'lakas', 'loob', 'riyan', 'naman', 'katalinuhan', 'tawaging', 'lugaw', 'lutang', 'si', 'abogado', 'guro', 'mambabatas', 'bise', 'nabibili', 'ba', ""gano'ng"", 'klaseng', 'confidence', 'pinagbilhan', 'fake', 'diploma', 'bbm']",Negative,0.8921242952346802
boto si apologist agad lang ba silang kandidato hahahahahahaha hoy,"['boto', 'si', 'apologist', 'agad', 'lang', 'ba', 'silang', 'kandidato', 'hahahahahahaha', 'hoy']",Negative,0.8900800347328186
nakaka-turn-off kay vico ayaw manindigan presidente alam namang si iboboto masyadong pa-safe si jesse long vico's idol even vico politics know,"['nakaka-turn-off', 'kay', 'vico', 'ayaw', 'manindigan', 'presidente', 'alam', 'namang', 'si', 'iboboto', 'masyadong', 'pa-safe', 'si', 'jesse', 'long', ""vico's"", 'idol', 'even', 'vico', 'politics', 'know']",Negative,0.8892613053321838
kurakot tinatago kinurakot si vp transparent gastos board gastos ads volunteers unlike gamit perang nakaw ginagamit trolls kumpanya etc machinery,"['kurakot', 'tinatago', 'kinurakot', 'si', 'vp', 'transparent', 'gastos', 'board', 'gastos', 'ads', 'volunteers', 'unlike', 'gamit', 'perang', 'nakaw', 'ginagamit', 'trolls', 'kumpanya', 'etc', 'machinery']",Negative,0.8879542946815491
sana tatay kasi page kay tapos sakin pinapaayos nareport post false information yan puro kasi fake news alam niyo kay bbm tas ayaw niyo naman makinig facts kay,"['sana', 'tatay', 'kasi', 'page', 'kay', 'tapos', 'sakin', 'pinapaayos', 'nareport', 'post', 'false', 'information', 'yan', 'puro', 'kasi', 'fake', 'news', 'alam', 'niyo', 'kay', 'bbm', 'tas', 'ayaw', 'niyo', 'naman', 'makinig', 'facts', 'kay']",Negative,0.8874508738517761
makakalimot mauulit parehong tangkang panunumbalik malacanang magnanakaw porma pananatili tiranikong si duterte kaniyang trono,"['makakalimot', 'mauulit', 'parehong', 'tangkang', 'panunumbalik', 'malacanang', 'magnanakaw', 'porma', 'pananatili', 'tiranikong', 'si', 'duterte', 'kaniyang', 'trono']",Negative,0.8863910436630249
believe current admin failure please know one true opposition candidate vp yung dyan mahirap script masyadong trapo galawan,"['believe', 'current', 'admin', 'failure', 'please', 'know', 'one', 'true', 'opposition', 'candidate', 'vp', 'yung', 'dyan', 'mahirap', 'script', 'masyadong', 'trapo', 'galawan']",Negative,0.8851335644721985
pity breast cancer awareness advocates affected political pink ribbon campaign madumb pr stunt gone wrong,"['pity', 'breast', 'cancer', 'awareness', 'advocates', 'affected', 'political', 'pink', 'ribbon', 'campaign', 'madumb', 'pr', 'stunt', 'gone', 'wrong']",Negative,0.8815951347351074
pilipinas ung talo pag si bbm ung manalo,"['pilipinas', 'ung', 'talo', 'pag', 'si', 'bbm', 'ung', 'manalo']",Negative,0.8805473446846008
"gaga years na-filter negative search imagine lumalabas kasi searches try baka atakihin suggestions google nahagip nyan""marcos","['gaga', 'years', 'na-filter', 'negative', 'search', 'imagine', 'lumalabas', 'kasi', 'searches', 'try', 'baka', 'atakihin', 'suggestions', 'google', 'nahagip', 'nyan""marcos']",Negative,0.8782800436019897
dictator's rewrites history tiktok bid become philippines next president,"[""dictator's"", 'rewrites', 'history', 'tiktok', 'bid', 'become', 'philippines', 'next', 'president']",Negative,0.8777068853378296
dictator's rewrites history tiktok bid become philippines next president,"[""dictator's"", 'rewrites', 'history', 'tiktok', 'bid', 'become', 'philippines', 'next', 'president']",Negative,0.8777068853378296
ba name spokesperson kaba nagpapaliwanag there's shortcut there's easy way mahirap dilaw alam niyo perfect kayo bahid nagkakamali,"['ba', 'name', 'spokesperson', 'kaba', 'nagpapaliwanag', ""there's"", 'shortcut', ""there's"", 'easy', 'way', 'mahirap', 'dilaw', 'alam', 'niyo', 'perfect', 'kayo', 'bahid', 'nagkakamali']",Negative,0.8774682879447937
galit kaso insecure si mahina rally survey bayaran itong false asia sws,"['galit', 'kaso', 'insecure', 'si', 'mahina', 'rally', 'survey', 'bayaran', 'itong', 'false', 'asia', 'sws']",Negative,0.8749603629112244
ipaliwanag.e obvious nmn galing vp kayang tapatan utal sabog sobra lutang si,"['ipaliwanag.e', 'obvious', 'nmn', 'galing', 'vp', 'kayang', 'tapatan', 'utal', 'sabog', 'sobra', 'lutang', 'si']",Negative,0.8740542531013489
even bullied many years nabubully kakampink even daughter nabubully skul pagsusuot pink,"['even', 'bullied', 'many', 'years', 'nabubully', 'kakampink', 'even', 'daughter', 'nabubully', 'skul', 'pagsusuot', 'pink']",Negative,0.8712185621261597
kawawa talaga popular celebrities use ops andrew phenomenon lampaso sikat ba php million sayang million views watch ilocos loren martial law,"['kawawa', 'talaga', 'popular', 'celebrities', 'use', 'ops', 'andrew', 'phenomenon', 'lampaso', 'sikat', 'ba', 'php', 'million', 'sayang', 'million', 'views', 'watch', 'ilocos', 'loren', 'martial', 'law']",Negative,0.8694732785224915
"still get this,pareho talaga kayo loser","['still', 'get', 'this,pareho', 'talaga', 'kayo', 'loser']",Negative,0.866576075553894
basic political science class tinuturo yan mahiya naman,"['basic', 'political', 'science', 'class', 'tinuturo', 'yan', 'mahiya', 'naman']",Negative,0.8645102977752686
beware greedy monsters behind former government officials made life terrible many filipinos turned pink,"['beware', 'greedy', 'monsters', 'behind', 'former', 'government', 'officials', 'made', 'life', 'terrible', 'many', 'filipinos', 'turned', 'pink']",Negative,0.864428699016571
beware greedy monsters behind former government officials made life terrible many filipinos turned pink,"['beware', 'greedy', 'monsters', 'behind', 'former', 'government', 'officials', 'made', 'life', 'terrible', 'many', 'filipinos', 'turned', 'pink']",Negative,0.864428699016571
lang daw issue wps dispute wahahahahahaha yan manipestasyon berdugong burukrata kapitalista,"['lang', 'daw', 'issue', 'wps', 'dispute', 'wahahahahahaha', 'yan', 'manipestasyon', 'berdugong', 'burukrata', 'kapitalista']",Negative,0.8623901605606079
di maka-move dot com tangina,"['di', 'maka-move', 'dot', 'com', 'tangina']",Negative,0.855459451675415
attempting revive corrupt political dynasty bbc,"['attempting', 'revive', 'corrupt', 'political', 'dynasty', 'bbc']",Negative,0.8542321920394897
nagmamalenis nanaman mama nyo wala pong inuurungan eh di umattend sq smni debate porket di lang binigyan advance questionaires,"['nagmamalenis', 'nanaman', 'mama', 'nyo', 'wala', 'pong', 'inuurungan', 'eh', 'di', 'umattend', 'sq', 'smni', 'debate', 'porket', 'di', 'lang', 'binigyan', 'advance', 'questionaires']",Negative,0.8535541296005249
pag-endorso kulto sekta mandarambong eendorso rin hayagan patutsada lang si dyan laging dehado katolikong simbahan,"['pag-endorso', 'kulto', 'sekta', 'mandarambong', 'eendorso', 'rin', 'hayagan', 'patutsada', 'lang', 'si', 'dyan', 'laging', 'dehado', 'katolikong', 'simbahan']",Negative,0.8534290194511414
bulag pinks really like valedictorian valedictorian niyo cheater ginagaya lang po sagot saang parte panggagaya niyo jusko,"['bulag', 'pinks', 'really', 'like', 'valedictorian', 'valedictorian', 'niyo', 'cheater', 'ginagaya', 'lang', 'po', 'sagot', 'saang', 'parte', 'panggagaya', 'niyo', 'jusko']",Negative,0.8516261577606201
two-horse race philippine presidency emerged ahead monday's election incumbent vice president ferdinand notorious dictator whose year rule ended uprising,"['two-horse', 'race', 'philippine', 'presidency', 'emerged', 'ahead', ""monday's"", 'election', 'incumbent', 'vice', 'president', 'ferdinand', 'notorious', 'dictator', 'whose', 'year', 'rule', 'ended', 'uprising']",Negative,0.8488503098487854
lastly he's liar educational attainment palusot debates atbp kilatisin kandidato makinig debate yet cannot even attend presidential debates,"['lastly', ""he's"", 'liar', 'educational', 'attainment', 'palusot', 'debates', 'atbp', 'kilatisin', 'kandidato', 'makinig', 'debate', 'yet', 'cannot', 'even', 'attend', 'presidential', 'debates']",Negative,0.8463114500045776
tatakbo kang senador ganyan asal sana kasuhan nanalo si nagpapakalat kasinungalingan,"['tatakbo', 'kang', 'senador', 'ganyan', 'asal', 'sana', 'kasuhan', 'nanalo', 'si', 'nagpapakalat', 'kasinungalingan']",Negative,0.8451436758041382
hahaah pinanood fyi stood debate never mangyayari kay madumb buti lang pala di umattend coz sure di sya maiintindihan prof carlos,"['hahaah', 'pinanood', 'fyi', 'stood', 'debate', 'never', 'mangyayari', 'kay', 'madumb', 'buti', 'lang', 'pala', 'di', 'umattend', 'coz', 'sure', 'di', 'sya', 'maiintindihan', 'prof', 'carlos']",Negative,0.8427113890647888
fact nothing without father's name well he's nothing nobody,"['fact', 'nothing', 'without', ""father's"", 'name', 'well', ""he's"", 'nothing', 'nobody']",Negative,0.8416536450386047
ganyan nalang kontra sasabihin bbm kase wala yung amo kakambing imagine answer question halatang di kayang sagutin,"['ganyan', 'nalang', 'kontra', 'sasabihin', 'bbm', 'kase', 'wala', 'yung', 'amo', 'kakambing', 'imagine', 'answer', 'question', 'halatang', 'di', 'kayang', 'sagutin']",Negative,0.8406438231468201
attempting revive corrupt political dynasty bbc news,"['attempting', 'revive', 'corrupt', 'political', 'dynasty', 'bbc', 'news']",Negative,0.8326305747032166
supporter pala talaga akala nagbibiro lang,"['supporter', 'pala', 'talaga', 'akala', 'nagbibiro', 'lang']",Negative,0.8307273983955383
tangina dun com galing yung nya hajduabduabudbais,"['tangina', 'dun', 'com', 'galing', 'yung', 'nya', 'hajduabduabudbais']",Negative,0.8212254643440247
nyo tropa joma sison bayad butch wala pang drug test result kabit bolet banal,"['nyo', 'tropa', 'joma', 'sison', 'bayad', 'butch', 'wala', 'pang', 'drug', 'test', 'result', 'kabit', 'bolet', 'banal']",Negative,0.8198273777961731
tapos biglang nagsilabasan yung inc kuno accounts titiwalag haaaaaay nabubuhay fake news,"['tapos', 'biglang', 'nagsilabasan', 'yung', 'inc', 'kuno', 'accounts', 'titiwalag', 'haaaaaay', 'nabubuhay', 'fake', 'news']",Negative,0.8182369470596313
bato-bato langit ayon kay presidential candidate senator daw natatamaan pambabatikos magnanakaw gobyerno alamin issues kandidato visiting,"['bato-bato', 'langit', 'ayon', 'kay', 'presidential', 'candidate', 'senator', 'daw', 'natatamaan', 'pambabatikos', 'magnanakaw', 'gobyerno', 'alamin', 'issues', 'kandidato', 'visiting']",Negative,0.8112263679504395
puro kayo respect opinion eh binibigyan kayo facts wala pangalang wala ring palag si,"['puro', 'kayo', 'respect', 'opinion', 'eh', 'binibigyan', 'kayo', 'facts', 'wala', 'pangalang', 'wala', 'ring', 'palag', 'si']",Negative,0.8091782927513123
kala ata cool/astig si boboto presidente hahahaha,"['kala', 'ata', 'cool/astig', 'si', 'boboto', 'presidente', 'hahahaha']",Negative,0.807162880897522
lakas netong movie anti-corruption tapos pro-erap naman,"['lakas', 'netong', 'movie', 'anti-corruption', 'tapos', 'pro-erap', 'naman']",Negative,0.8070305585861206
natalo si nung elections dinaya kayong masyadong ilusyonado't ilusyonada,"['natalo', 'si', 'nung', 'elections', 'dinaya', 'kayong', 'masyadong', ""ilusyonado't"", 'ilusyonada']",Negative,0.8019733428955078
manileno alam threatened si kay way treats vmayor honey lacuna aba't assistant si vm fact mas alam pandemic bc doctor ayaw masapawan empowered women,"['manileno', 'alam', 'threatened', 'si', 'kay', 'way', 'treats', 'vmayor', 'honey', 'lacuna', ""aba't"", 'assistant', 'si', 'vm', 'fact', 'mas', 'alam', 'pandemic', 'bc', 'doctor', 'ayaw', 'masapawan', 'empowered', 'women']",Negative,0.7950363159179688
calling vp fake mouthing exactly says trying lure opposition votes fake,"['calling', 'vp', 'fake', 'mouthing', 'exactly', 'says', 'trying', 'lure', 'opposition', 'votes', 'fake']",Negative,0.791191816329956
